VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2399415404,      0.4801891621,        2.00127565
      0.1948859815,      0.5214126052,       2.675475174
      0.1887178326,      0.5207673531,       2.759502618
       0.184255515,       0.520096107,       2.822689497
      0.1816799141,      0.5202770301,       2.863701431
      0.1802516373,      0.5210654901,       2.890767029
      0.1797173871,      0.5234728854,       2.912755932
       0.180094122,      0.5279888932,       2.931738623
      0.1809730353,      0.5331106572,       2.945801601
      0.1819333851,      0.5371447841,       2.952425602
      0.1828391142,      0.5399383361,       2.953078931
      0.1838177291,      0.5427611898,       2.952714041
      0.1849113258,      0.5462489489,       2.954112987
      0.1860221062,      0.5498844205,       2.956016528
      0.1870377889,       0.552923861,         2.9562147
      0.1879997761,      0.5556102799,       2.955377349
       0.188962036,      0.5583570465,       2.954863624
      0.1899013485,      0.5612270242,       2.955360922
      0.1908748981,      0.5645005735,       2.957437459
      0.1920242333,       0.568831567,       2.962290526
      0.1931588963,      0.5732309326,        2.96766519
      0.1941281163,      0.5767937413,       2.971201454
      0.1948930272,       0.579257347,       2.972180972
      0.1955165593,      0.5809645201,       2.971433837
      0.1960595415,      0.5822685902,        2.96985592
      0.1965958903,      0.5834885286,       2.967958931
      0.1970938282,      0.5846181826,       2.966192234
      0.1975738863,      0.5857124474,       2.964523594
      0.1980455543,      0.5867982213,       2.962945689
      0.1984697301,      0.5876791295,       2.961051689
      0.1988786369,      0.5884263382,       2.958720691
      0.1992557734,      0.5890388361,       2.956194573
      0.1996495195,      0.5898139507,       2.954246783
      0.2000968715,      0.5909758261,       2.953448606
      0.2005475687,      0.5923171601,       2.953499581
      0.2009731085,      0.5936000465,       2.953629224
      0.2013955906,      0.5948709406,       2.953743619
      0.2018259478,      0.5961846279,       2.953954308
       0.202257686,      0.5975101088,       2.954202239
      0.2026754527,      0.5987959812,       2.954457351
      0.2030470593,      0.5999140542,       2.954556724
      0.2033963561,      0.6009155336,       2.954406584
      0.2037822605,      0.6020921879,       2.954585872
      0.2041771017,      0.6033809034,       2.955183997
       0.204571467,      0.6046707632,       2.955792281
      0.2049553312,      0.6059144988,       2.956324655
      0.2053086796,       0.607018109,       2.956612016
      0.2056578346,      0.6080874067,       2.956791838
      0.2059954755,      0.6091022209,       2.956871842
