VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1629845637,      0.4555910844,       2.795302045
      0.1136976684,      0.5292080726,       4.654520008
      0.1067766595,      0.5385751676,       5.043940972
      0.1030359343,      0.5583767404,       5.419242756
      0.1012886605,      0.5702104946,       5.629559042
      0.0998409553,      0.5743531786,        5.75268112
     0.09926224061,      0.5775992824,       5.818922471
     0.09922872945,      0.5814304403,       5.859496978
      0.0995027853,      0.5850609021,       5.879844472
     0.09998833163,        0.58888178,       5.889505009
      0.1006105431,      0.5933296523,       5.897291021
      0.1012893674,      0.5981340777,       5.905201038
      0.1020375717,      0.6033638243,       5.913153501
       0.102759024,      0.6083986217,       5.920634489
      0.1034174674,      0.6126706315,       5.924247099
      0.1041233599,      0.6170544283,       5.926186296
      0.1048502012,      0.6215203949,       5.927698637
      0.1054741188,      0.6251626373,       5.927166253
      0.1059927959,      0.6274489997,       5.919732509
      0.1065258108,      0.6296752368,       5.911010975
      0.1070999497,      0.6325116691,       5.905807343
      0.1075440793,      0.6342939302,       5.897990243
      0.1080266593,      0.6360013751,       5.887448331
      0.1087134179,      0.6394903955,         5.8823502
      0.1094718801,      0.6441669347,       5.884314165
      0.1100712774,      0.6478355017,       5.885599921
      0.1104965082,      0.6498215536,       5.880923877
      0.1107903093,      0.6502878094,       5.869536907
      0.1110242817,      0.6498959334,       5.853637813
      0.1112459713,      0.6493360371,       5.836939798
      0.1115069788,      0.6492590408,         5.8225866
      0.1118442526,      0.6501327264,       5.812839834
      0.1122657144,      0.6521937919,         5.8093764
       0.112708805,      0.6549432768,       5.810932669
      0.1131133669,      0.6575598045,       5.813281159
      0.1134529655,      0.6595777498,       5.813666895
      0.1137268243,      0.6608078393,       5.810483526
      0.1139164139,      0.6609753542,       5.802283724
      0.1140948288,      0.6608455004,       5.792072324
      0.1142571519,      0.6604767939,       5.780616646
      0.1144044675,      0.6600529223,       5.769468071
      0.1144960793,      0.6592739696,       5.758048428
      0.1145756044,       0.658507636,       5.747363406
      0.1146839813,      0.6581202038,       5.738553862
      0.1148290615,      0.6582049256,       5.732041324
      0.1150016649,      0.6586784528,       5.727555799
      0.1151928228,      0.6594309076,       5.724583281
      0.1153900245,      0.6603272342,       5.722567762
      0.1155813935,      0.6612359379,       5.720954888
      0.1157549297,      0.6620200529,       5.719152132
      0.1159031345,      0.6625837786,       5.716702844
      0.1160378354,      0.6630269063,       5.713885509
      0.1161641289,      0.6634144102,       5.711009211
      0.1162919046,      0.6638715081,       5.708664851
      0.1164092707,      0.6643172508,       5.706738362
      0.1165090391,      0.6646575541,       5.704772428
      0.1165900174,      0.6648689062,       5.702622929
      0.1166607004,      0.6650061769,       5.700344459
      0.1167243208,      0.6650999227,       5.698040631
      0.1167815877,      0.6651483312,        5.69566097
      0.1168401273,      0.6652302431,       5.693508372
      0.1168965675,      0.6653253529,       5.691573048
      0.1169447638,      0.6653803538,       5.689697701
      0.1169824531,      0.6653642248,       5.687726724
      0.1170111795,      0.6652836774,       5.685642009
      0.1170335762,      0.6651582588,         5.6834823
      0.1170538816,      0.6650309349,       5.681408644
      0.1170766936,      0.6649490359,        5.67960211
      0.1171024948,       0.664920992,       5.678111241
      0.1171289934,       0.664929469,       5.676899029
      0.1171543341,      0.6649565983,       5.675902677
      0.1171776145,      0.6649903601,       5.675063135
      0.1171987377,      0.6650257924,       5.674342621
      0.1172180221,       0.665062504,       5.673722285
       0.117235866,      0.6651018251,       5.673194114
      0.1172522097,      0.6651417887,       5.672744168
      0.1172653846,      0.6651678381,       5.672328969
      0.1172754703,      0.6651765999,       5.671915857
      0.1172834186,       0.665174522,       5.671513757
      0.1172902025,      0.6651687897,       5.671136851
      0.1172959787,      0.6651604812,       5.670786744
      0.1173004801,      0.6651466988,       5.670451631
      0.1173034465,      0.6651241554,       5.670116053
      0.1173048547,      0.6650916936,       5.669771259
        0.11730492,      0.6650503298,       5.669415485
      0.1173040256,      0.6650032052,        5.66905698
      0.1173027478,       0.664955641,        5.66871325
      0.1173015794,      0.6649124722,       5.668401702
       0.117300679,      0.6648755845,       5.668130741
      0.1172999621,      0.6648443499,       5.667899101
      0.1172993013,      0.6648173971,       5.667701255
      0.1172986308,      0.6647937615,       5.667532153
      0.1172979339,      0.6647728541,       5.667387583
      0.1172972476,      0.6647548172,       5.667266973
      0.1172967216,      0.6647408842,       5.667173602
