VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1201211534,      0.3263263137,       2.716643193
     0.08637327884,      0.3635290697,       4.208814052
     0.08324634293,      0.3686439116,       4.428349626
     0.08018455141,      0.3708653882,       4.625147633
     0.07926487885,      0.3738894721,       4.716962639
      0.0787469776,       0.375420018,       4.767421296
     0.07870228036,      0.3766340018,       4.785553863
     0.07897310066,      0.3779698252,        4.78605781
     0.07935745882,      0.3793373526,       4.780109624
     0.07975720013,      0.3806393784,       4.772476689
     0.08015517129,      0.3819136676,       4.764679078
     0.08056547019,      0.3832110254,       4.756516961
     0.08098884495,      0.3845116947,       4.747711799
     0.08141555833,      0.3858048514,       4.738711609
     0.08182852774,      0.3870271697,       4.729733998
     0.08221012125,      0.3881185551,       4.721055622
     0.08256246807,      0.3890782217,       4.712531381
     0.08287795207,      0.3898612383,       4.704040443
     0.08315064782,      0.3904713361,       4.695950619
     0.08340716673,      0.3910464646,       4.688403645
     0.08366302019,      0.3916689698,       4.681506464
     0.08392587477,      0.3923406428,       4.674847225
     0.08418332385,      0.3930134615,       4.668542932
     0.08442237595,      0.3935929769,       4.662187867
     0.08463586039,      0.3940764301,       4.656140179
     0.08483383926,        0.39450546,       4.650331323
      0.0850268097,      0.3949249589,       4.644711007
     0.08520856892,      0.3953059715,       4.639274859
      0.0853777092,      0.3956613582,       4.634246595
     0.08554486535,       0.396020897,       4.629394124
     0.08571107757,      0.3963927149,        4.62475477
     0.08587136443,      0.3967658837,        4.62046791
     0.08602116234,      0.3971206496,       4.616545962
     0.08616101043,      0.3974523619,       4.612902749
      0.0862858876,      0.3977304747,       4.609449885
     0.08639573993,      0.3979558049,       4.606197079
     0.08649315003,      0.3981297594,       4.603020693
     0.08658021055,      0.3982695239,       4.600006414
     0.08666109251,      0.3983973168,       4.597187796
     0.08673956329,      0.3985270249,       4.594524226
     0.08681494189,      0.3986591399,       4.592056749
     0.08688693601,      0.3987930752,       4.589793282
     0.08695418721,      0.3989182378,         4.5876829
     0.08701667476,      0.3990335432,       4.585713534
     0.08707592801,      0.3991450619,       4.583873764
     0.08713100199,      0.3992503173,       4.582184391
     0.08718019834,      0.3993400341,        4.58062773
     0.08722411448,      0.3994160841,        4.57919334
     0.08726463942,      0.3994853505,       4.577860553
     0.08730253428,       0.399551209,       4.576627842
       0.087337919,      0.3996145971,       4.575499413
      0.0873710721,      0.3996752251,       4.574457146
     0.08740168766,      0.3997316349,       4.573500187
     0.08743014021,      0.3997847017,       4.572618787
     0.08745663062,      0.3998341353,       4.571798988
     0.08748106843,      0.3998789633,       4.571034287
     0.08750354237,      0.3999193376,        4.57032169
     0.08752405696,      0.3999550892,       4.569658938
     0.08754287811,      0.3999872812,        4.56904422
     0.08756035012,      0.4000176273,       4.568479075
     0.08757643665,      0.4000454285,       4.567957362
     0.08759128067,      0.4000710895,       4.567476197
     0.08760495269,      0.4000950219,       4.567036561
     0.08761746403,      0.4001167851,         4.5666328
      0.0876288873,      0.4001360271,        4.56625708
     0.08763940254,      0.4001536808,       4.565910643
     0.08764906247,       0.400169943,       4.565592966
     0.08765784955,      0.4001842737,       4.565298781
     0.08766585866,       0.400197058,       4.565027527
      0.0876732021,      0.4002089034,       4.564780273
     0.08767995925,      0.4002201752,       4.564557039
     0.08768618648,      0.4002309978,       4.564356302
     0.08769190771,      0.4002412397,       4.564175307
     0.08769714036,      0.4002507434,       4.564011343
     0.08770191149,      0.4002594472,       4.563862296
     0.08770625564,      0.4002673656,       4.563726529
     0.08771020881,      0.4002745584,       4.563602845
     0.08771380812,       0.400281124,       4.563490431
     0.08771708618,      0.4002871422,       4.563388499
     0.08772006825,      0.4002926551,       4.563296211
     0.08772278274,      0.4002977274,       4.563212826
     0.08772525535,      0.4003024105,       4.563137592
     0.08772750827,      0.4003067389,       4.563069746
      0.0877295607,      0.4003107347,        4.56300854
     0.08773142947,      0.4003144154,       4.562953297
     0.08773313021,      0.4003177967,       4.562903384
     0.08773467685,      0.4003208938,       4.562858247
     0.08773608706,      0.4003237303,       4.562817236
     0.08773736435,      0.4003263079,        4.56278019
     0.08773852965,      0.4003286905,       4.562746744
     0.08773959184,      0.4003308915,       4.562716593
     0.08774055407,        0.40033289,       4.562689331
     0.08774142472,      0.4003346921,       4.562664595
     0.08774221338,      0.4003363159,        4.56264209
     0.08774292771,      0.4003377783,       4.562621612
     0.08774357365,      0.4003390948,       4.562603028
      0.0877441565,      0.4003402806,       4.562586235
     0.08774468145,       0.400341351,       4.562571136
     0.08774515359,      0.4003423194,       4.562557623
     0.08774557782,      0.4003431979,       4.562545576
     0.08774595869,      0.4003439969,       4.562534878
     0.08774630041,      0.4003447255,       4.562525413
     0.08774660678,      0.4003453914,       4.562517071
     0.08774688123,      0.4003460007,       4.562509745
     0.08774712687,       0.400346559,       4.562503336
     0.08774734661,      0.4003470713,       4.562497747
     0.08774754311,      0.4003475417,       4.562492891
     0.08774771878,      0.4003479739,       4.562488684
     0.08774787579,      0.4003483709,       4.562485044
     0.08774801609,      0.4003487352,         4.5624819
     0.08774814143,      0.4003490687,       4.562479184
     0.08774825337,      0.4003493735,       4.562476837
     0.08774835335,      0.4003496513,       4.562474805
     0.08774844263,       0.400349904,       4.562473042
     0.08774852238,      0.4003501331,       4.562471506
