VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1859359907,      0.6928647843,       3.726361861
       0.153273054,      0.7717185351,       5.034926328
      0.1515471299,      0.7873226467,       5.195232977
      0.1503877545,      0.8033684355,        5.34198039
      0.1505005183,      0.8140322201,       5.408833332
      0.1502856758,      0.8188528424,       5.448641982
      0.1501754492,      0.8207014785,       5.464951048
      0.1504092292,      0.8221727912,       5.466238977
       0.150971058,      0.8240473246,       5.458313238
      0.1517144217,       0.826157973,       5.445480819
      0.1525209403,      0.8282093036,        5.43013505
      0.1533431699,      0.8300761621,       5.413192923
      0.1541368005,      0.8316482695,       5.395520518
      0.1548307267,      0.8326577095,       5.377858305
      0.1555023309,      0.8334283582,       5.359587558
      0.1561742123,      0.8341332522,       5.341043441
      0.1568434282,      0.8348048796,       5.322536551
      0.1576023795,      0.8359103643,       5.303919692
      0.1583496378,      0.8369543404,       5.285483137
      0.1590528638,      0.8378761396,       5.267909799
      0.1597629732,      0.8388925286,       5.250857016
      0.1603900779,      0.8396101157,       5.234800848
      0.1609250411,      0.8399823127,       5.219711656
      0.1613606788,      0.8399371162,       5.205339508
      0.1617073193,      0.8394116433,       5.190931658
      0.1619724018,       0.838571409,       5.177248714
      0.1623158655,      0.8382570898,       5.164357084
      0.1627253919,      0.8383101019,       5.151685869
      0.1631773757,      0.8386805929,       5.139686732
      0.1636132489,      0.8390818999,       5.128447149
      0.1639798999,      0.8392522458,       5.118019016
      0.1642981251,      0.8392557652,       5.108127463
      0.1645841926,      0.8391553827,       5.098638999
      0.1648659586,      0.8390856994,       5.089502444
      0.1651714857,      0.8391887071,       5.080711744
      0.1654878481,      0.8393705543,       5.072097825
      0.1658032279,      0.8395938047,       5.063796497
      0.1660653866,      0.8396188676,        5.05595347
      0.1662770086,      0.8394744183,       5.048649991
      0.1664627753,      0.8392575181,       5.041712878
      0.1666304221,      0.8390057337,       5.035129378
      0.1667845051,      0.8387561568,       5.028981296
      0.1669126769,      0.8384436413,       5.023247227
      0.1670183918,      0.8380925476,       5.017965617
      0.1671154895,      0.8377588395,         5.0130532
       0.167211409,      0.8374758063,       5.008484834
      0.1673090178,      0.8372539374,        5.00423676
      0.1674066392,      0.8370787885,       5.000272345
      0.1675028353,       0.836943882,       4.996595314
      0.1676023036,      0.8368701014,       4.993189731
      0.1676909165,      0.8367793416,        4.99000995
      0.1677594627,      0.8366465964,       4.987179757
      0.1678173706,      0.8365020585,       4.984597575
      0.1678698488,      0.8363698048,       4.982251492
      0.1679230265,      0.8362692878,       4.980075129
      0.1679781211,      0.8362025166,        4.97804423
      0.1680329843,      0.8361571829,       4.976149096
      0.1680864026,      0.8361290462,       4.974400268
      0.1681394643,       0.836124722,       4.972804723
      0.1681884188,      0.8361229737,       4.971346895
      0.1682307877,      0.8361112058,       4.970024912
      0.1682660212,      0.8360852759,        4.96883013
      0.1682954497,       0.836049905,       4.967751097
      0.1683204543,      0.8360097948,       4.966774823
      0.1683420649,      0.8359680612,       4.965889314
      0.1683611633,      0.8359279587,       4.965087804
       0.168378281,      0.8358915003,       4.964366517
      0.1683935559,      0.8358586602,       4.963721181
      0.1684073013,      0.8358299932,       4.963145819
      0.1684198075,      0.8358059362,       4.962634433
      0.1684311495,      0.8357861401,       4.962182724
      0.1684413211,      0.8357697461,       4.961785747
       0.168450341,      0.8357559448,       4.961438131
      0.1684582048,      0.8357438911,       4.961134972
      0.1684649537,      0.8357330487,       4.960871862
      0.1684706412,      0.8357230299,       4.960644915
      0.1684753527,      0.8357136492,        4.96045051
      0.1684791934,      0.8357048666,       4.960285302
       0.168482189,      0.8356963116,       4.960146332
      0.1684845789,       0.835688651,       4.960030506
      0.1684864332,      0.8356818153,       4.959935344
      0.1684877989,      0.8356756453,       4.959858523
      0.1684887232,      0.8356700236,       4.959797949
      0.1684892551,      0.8356648643,       4.959751669
      0.1684894428,      0.8356601154,        4.95971796
      0.1684893363,      0.8356557549,       4.959695216
      0.1684889792,      0.8356517536,       4.959681978
      0.1684884125,      0.8356480921,       4.959676927
      0.1684876717,      0.8356447468,        4.95967888
      0.1684867874,      0.8356416924,       4.959686782
      0.1684857875,      0.8356389072,       4.959699686
      0.1684846946,      0.8356363646,       4.959716766
      0.1684835287,      0.8356340386,        4.95973728
      0.1684823075,      0.8356319063,       4.959760574
      0.1684810456,       0.835629944,       4.959786076
      0.1684797567,      0.8356281353,       4.959813285
      0.1684784523,      0.8356264625,       4.959841756
      0.1684771428,      0.8356249116,         4.9598711
      0.1684758377,      0.8356234716,       4.959900976
      0.1684745452,      0.8356221344,       4.959931088
      0.1684732729,      0.8356208933,        4.95996118
      0.1684720268,      0.8356197422,       4.959991034
       0.168470812,      0.8356186752,       4.960020466
      0.1684696325,       0.835617686,        4.96004932
      0.1684684914,      0.8356167685,       4.960077469
      0.1684673911,      0.8356159168,        4.96010481
      0.1684663332,      0.8356151256,        4.96013126
      0.1684653189,      0.8356143899,       4.960156758
      0.1684643489,      0.8356137057,       4.960181256
      0.1684634236,       0.835613069,       4.960204722
      0.1684625429,      0.8356124765,       4.960227136
      0.1684617065,       0.835611925,       4.960248488
      0.1684609139,      0.8356114117,       4.960268778
      0.1684601642,      0.8356109336,       4.960288015
       0.168459454,      0.8356104775,       4.960306219
      0.1684587756,      0.8356100108,       4.960323425
      0.1684581408,      0.8356095922,       4.960339633
      0.1684575473,      0.8356092158,       4.960354873
      0.1684569919,      0.8356088697,       4.960369173
      0.1684564719,      0.8356085466,       4.960382569
      0.1684559849,      0.8356082412,       4.960395095
      0.1684555294,       0.835607952,       4.960406792
      0.1684551041,      0.8356076796,       4.960417696
      0.1684547081,       0.835607425,       4.960427846
