VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2214362434,      0.2930797874,       1.323540279
       0.174534934,       0.290353089,        1.66358151
      0.1668774793,      0.2954269388,       1.770322395
      0.1628425901,      0.2990702053,        1.83656011
      0.1611684334,      0.3006549775,       1.865470621
      0.1602637556,      0.3001488778,       1.872843156
      0.1600946073,      0.3004452893,        1.87667339
      0.1603800128,      0.3017612766,       1.881539173
       0.160933839,      0.3037920194,       1.887682673
      0.1616521642,      0.3061297642,       1.893756051
      0.1624519181,       0.308472452,       1.898853862
       0.163298498,      0.3107843484,        1.90316722
      0.1641609742,      0.3131164257,       1.907374315
      0.1650554731,      0.3156305007,       1.912269219
      0.1659666482,      0.3182128062,       1.917329835
       0.166880033,      0.3208488981,       1.922632039
      0.1677040612,      0.3232096651,       1.927262004
      0.1684843075,       0.325338212,       1.930970408
      0.1692784179,      0.3273845456,       1.934000504
      0.1700638104,      0.3293760523,        1.93677921
      0.1708160156,      0.3313073948,       1.939556976
      0.1715383356,      0.3331937931,       1.942386767
      0.1721766171,      0.3347372897,       1.944150694
      0.1728025218,      0.3360890634,       1.944931473
      0.1733764238,      0.3372024244,       1.944915098
      0.1739414239,      0.3383488238,       1.945188306
      0.1744963012,       0.339632735,       1.946360654
      0.1750882948,      0.3412312082,       1.948909312
      0.1756555063,       0.342896228,       1.952094957
      0.1761764884,      0.3444710966,       1.955261452
      0.1766416693,      0.3458325474,       1.957819742
      0.1770898342,      0.3471061958,        1.96005715
      0.1775433615,      0.3484050345,       1.962365878
      0.1779897386,      0.3496748926,       1.964578944
      0.1783772595,      0.3506243335,       1.965633593
      0.1786886318,      0.3511553772,        1.96518029
      0.1789266141,      0.3513240835,       1.963509371
      0.1791535236,       0.351410819,         1.9615066
      0.1793690889,       0.351516539,       1.959738666
      0.1795935436,      0.3517461112,       1.958567687
      0.1798187416,      0.3520602071,       1.957861589
      0.1800294905,      0.3523877962,       1.957389288
      0.1802231968,      0.3526973807,       1.957003243
      0.1804030924,      0.3529799116,       1.956617854
      0.1805710085,      0.3532435541,       1.956258411
      0.1807321303,      0.3535153533,       1.956018295
      0.1808856902,      0.3537913967,       1.955883831
      0.1810304876,      0.3540604548,       1.955805673
      0.1811689423,      0.3543289202,        1.95579284
      0.1813027035,      0.3546033967,       1.955863812
      0.1814266148,      0.3548688177,       1.955990956
      0.1815369072,      0.3551089871,       1.956125576
      0.1816375653,       0.355335182,       1.956286859
      0.1817315937,      0.3555540343,       1.956478932
      0.1818199046,      0.3557626845,       1.956676225
      0.1819045791,      0.3559627568,        1.95686529
