VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1626318713,      0.3320769851,       2.041893649
      0.1189382196,      0.3641203975,       3.061424653
      0.1142798507,      0.3740806669,        3.27337378
      0.1107347997,      0.3794733057,        3.42686587
      0.1092779248,      0.3819205452,       3.494946907
      0.1085335478,      0.3826859821,       3.525969528
      0.1083861685,      0.3840608681,        3.54344907
      0.1086327816,      0.3863577292,       3.556548251
      0.1090918159,      0.3890818727,       3.566554186
      0.1096648723,      0.3919069033,       3.573677652
       0.110288304,      0.3946138207,       3.578020574
      0.1109222443,      0.3971015665,       3.579999387
      0.1115336983,      0.3993143304,       3.580212408
      0.1121446959,      0.4014376979,       3.579640523
      0.1127634834,      0.4035658454,       3.578869979
      0.1134054122,      0.4058376633,       3.578644576
      0.1140280098,      0.4080159301,       3.578207941
      0.1146121022,      0.4099610598,       3.576943899
      0.1151131054,       0.411415927,       3.574014667
      0.1155894612,      0.4126198666,       3.569701445
      0.1160286235,      0.4136305035,       3.564900546
        0.11645619,      0.4147320792,       3.561271231
      0.1168863883,       0.415986493,       3.558895942
      0.1173017652,      0.4172275691,       3.556873746
      0.1176999197,      0.4183489273,       3.554368842
      0.1180942945,      0.4193531805,       3.551002886
      0.1184527481,      0.4201673894,       3.547130786
      0.1187910978,      0.4209769708,       3.543842749
      0.1191030643,      0.4218039507,       3.541503766
      0.1194043614,      0.4226583433,       3.539722825
      0.1196860062,      0.4234364397,       3.537894306
      0.1199458629,      0.4241182666,        3.53591409
       0.120186479,      0.4247184635,       3.533828989
      0.1204167224,      0.4252526599,       3.531508343
      0.1206182287,      0.4256548265,       3.528942774
      0.1208008249,         0.4259952,       3.526426249
      0.1209734283,       0.426323463,       3.524108303
      0.1211345756,      0.4266185564,       3.521856203
       0.121285702,      0.4269179996,       3.519936747
      0.1214355404,      0.4272610518,       3.518418498
      0.1215728694,      0.4275837006,       3.517098039
      0.1216984847,      0.4278826475,         3.5159242
      0.1218132425,      0.4281589944,       3.514880531
      0.1219219001,      0.4284118969,       3.513822346
      0.1220257904,      0.4286430741,       3.512725242
       0.122121098,      0.4288384265,       3.511583449
       0.122209459,      0.4290013333,       3.510377484
       0.122288123,       0.429125196,       3.509132249
      0.1223588498,      0.4292205858,       3.507883464
      0.1224248521,      0.4293024665,         3.5066611
      0.1224833525,      0.4293631431,       3.505481638
      0.1225353936,      0.4294090668,       3.504367631
      0.1225813905,      0.4294415436,       3.503317606
      0.1226218128,      0.4294614692,       3.502325235
      0.1226568715,      0.4294693292,       3.501388255
      0.1226888007,       0.429478667,       3.500553145
      0.1227186851,      0.4294959498,       3.499841524
      0.1227459611,      0.4295157017,       3.499224723
      0.1227705116,      0.4295338702,       3.498672969
      0.1227930586,      0.4295527057,       3.498183941
      0.1228144214,      0.4295778623,       3.497780287
      0.1228345529,      0.4296080374,       3.497452689
      0.1228532561,      0.4296401677,        3.49718177
      0.1228705925,      0.4296730024,       3.496955568
      0.1228862772,      0.4297035372,       3.496757709
      0.1229006882,      0.4297331838,       3.496588913
      0.1229139275,      0.4297627084,       3.496452495
      0.1229259515,      0.4297910358,       3.496340932
      0.1229366949,      0.4298165365,       3.496242818
       0.122946199,      0.4298385982,        3.49615199
      0.1229545601,      0.4298574669,       3.496067705
      0.1229619131,      0.4298738655,       3.495992007
       0.122968359,      0.4298883294,       3.495926374
      0.1229739725,      0.4299008723,       3.495868789
      0.1229788301,      0.4299115259,       3.495817332
      0.1229830165,      0.4299204351,       3.495770776
      0.1229866386,      0.4299280258,       3.495729541
      0.1229897686,      0.4299346028,       3.495694055
      0.1229924515,      0.4299402135,       3.495663418
      0.1229947216,      0.4299448121,       3.495636289
      0.1229966154,      0.4299484181,       3.495611782
       0.122998174,      0.4299511231,       3.495589481
      0.1229994329,      0.4299530328,       3.495569228
      0.1230004243,      0.4299542437,       3.495550898
      0.1230011819,      0.4299548524,       3.495534318
      0.1230017386,      0.4299549556,       3.495519336
      0.1230021233,      0.4299546418,       3.495505851
      0.1230023601,      0.4299539842,       3.495493776
      0.1230024694,      0.4299530412,       3.495483003
      0.1230024697,      0.4299518621,       3.495473408
      0.1230023772,      0.4299504901,       3.495464882
      0.1230022065,      0.4299489632,       3.495457322
      0.1230019704,      0.4299473142,       3.495450623
      0.1230016807,      0.4299455723,       3.495444695
      0.1230013474,      0.4299437633,        3.49543946
      0.1230009796,      0.4299419104,       3.495434849
      0.1230005851,      0.4299400364,       3.495430822
      0.1230001712,      0.4299381579,       3.495427311
      0.1229997445,      0.4299362908,        3.49542426
      0.1229993103,      0.4299344485,       3.495421621
      0.1229988733,       0.429932644,       3.495419369
      0.1229984375,       0.429930888,       3.495417476
      0.1229980066,      0.4299291887,       3.495415907
      0.1229975834,      0.4299275521,       3.495414628
      0.1229971704,      0.4299259829,       3.495413607
      0.1229967694,      0.4299244844,       3.495412818
      0.1229963821,      0.4299230587,       3.495412235
      0.1229960094,      0.4299217063,       3.495411829
      0.1229956525,      0.4299204268,        3.49541157
      0.1229953118,      0.4299192192,       3.495411433
      0.1229949878,      0.4299180823,       3.495411398
      0.1229946807,      0.4299170143,       3.495411444
      0.1229943904,      0.4299160132,       3.495411555
      0.1229941168,      0.4299150766,       3.495411715
      0.1229938596,      0.4299142018,       3.495411912
      0.1229936184,      0.4299133863,       3.495412134
      0.1229933929,      0.4299126272,       3.495412373
      0.1229931823,      0.4299119215,       3.495412619
      0.1229929862,      0.4299112665,       3.495412867
      0.1229928038,      0.4299106591,       3.495413112
      0.1229926345,      0.4299100967,        3.49541335
      0.1229924776,      0.4299095763,       3.495413578
      0.1229923325,      0.4299090954,       3.495413794
      0.1229921982,      0.4299086514,       3.495413998
      0.1229920743,      0.4299082418,       3.495414189
      0.1229919601,      0.4299078642,       3.495414367
      0.1229918547,      0.4299075166,       3.495414534
      0.1229917578,      0.4299071967,       3.495414689
      0.1229916685,      0.4299069028,       3.495414835
      0.1229915864,      0.4299066329,       3.495414974
       0.122991511,      0.4299063854,       3.495415105
      0.1229914417,      0.4299061587,       3.495415232
      0.1229913781,      0.4299059514,       3.495415355
      0.1229913196,      0.4299057621,       3.495415477
       0.122991266,      0.4299055895,       3.495415597
      0.1229912168,      0.4299054324,       3.495415718
      0.1229911717,      0.4299052897,        3.49541584
      0.1229911304,      0.4299051605,       3.495415963
      0.1229910925,      0.4299050436,       3.495416089
      0.1229910579,      0.4299049383,       3.495416217
      0.1229910262,      0.4299048436,       3.495416347
      0.1229909972,      0.4299047587,        3.49541648
      0.1229909708,      0.4299046829,       3.495416615
      0.1229909467,      0.4299046155,       3.495416751
      0.1229909248,      0.4299045557,       3.495416888
      0.1229909049,       0.429904503,       3.495417026
      0.1229908868,      0.4299044567,       3.495417163
      0.1229908705,      0.4299044164,       3.495417299
      0.1229908558,      0.4299043813,       3.495417433
      0.1229908425,      0.4299043512,       3.495417565
      0.1229908306,      0.4299043254,       3.495417693
        0.12299082,      0.4299043036,       3.495417817
      0.1229908106,      0.4299042853,       3.495417937
      0.1229908022,      0.4299042702,       3.495418051
      0.1229907949,      0.4299042579,        3.49541816
