VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.0626842357,      0.1378592692,       2.199265376
     0.02486655045,      0.1506692947,       6.059115237
     0.02155274707,      0.1531715721,       7.106823627
      0.0184474395,      0.1534803259,       8.319871488
      0.0170517257,      0.1544224219,       9.056116938
     0.01626924026,      0.1553028488,       9.545796013
     0.01587160691,      0.1562206583,       9.842775163
     0.01566825456,      0.1572261207,       10.03469277
     0.01559627641,      0.1581063608,       10.13744285
     0.01560206011,      0.1588829181,       10.18345763
     0.01564096906,      0.1595967446,        10.2037632
     0.01569177379,      0.1602221251,       10.21058086
     0.01574984262,      0.1607719737,       10.20784636
     0.01581528543,      0.1612978258,       10.19885645
     0.01588652675,      0.1618191313,       10.18593515
     0.01596074836,      0.1623221209,       10.17008208
      0.0160349996,      0.1627945915,       10.15245374
     0.01610587771,      0.1632261271,       10.13456889
     0.01617177921,      0.1636169442,       10.11743619
     0.01623393601,      0.1639822189,       10.10119904
     0.01629128631,      0.1643084053,       10.08566188
     0.01634538113,      0.1646086739,       10.07065375
     0.01639604823,      0.1648791273,       10.05602844
     0.01644118744,      0.1651030858,       10.04204145
     0.01647991731,      0.1652812448,       10.02925207
     0.01651615596,      0.1654423993,       10.01700394
     0.01655080049,      0.1656032396,       10.00575408
      0.0165837794,      0.1657647915,       9.995597958
     0.01661466195,      0.1659223589,       9.986502248
      0.0166436563,      0.1660742483,       9.978231065
     0.01667095359,      0.1662195621,       9.970609131
     0.01669687657,      0.1663566153,       9.963337434
     0.01672133275,      0.1664836506,       9.956362513
     0.01674399664,      0.1665952477,       9.949550951
      0.0167645084,      0.1666893779,       9.942992301
     0.01678294968,      0.1667675832,       9.936726641
     0.01679935088,      0.1668316376,       9.930838324
     0.01681406004,      0.1668857608,       9.925369626
     0.01682714546,      0.1669314602,       9.920367104
     0.01683889119,      0.1669707588,       9.915781087
     0.01684931883,      0.1670045613,       9.911650613
     0.01685861109,       0.167033818,        9.90792285
     0.01686689831,      0.1670590163,       9.904548735
     0.01687427795,      0.1670805233,       9.901491712
     0.01688083276,      0.1670986202,        9.89871901
     0.01688663696,      0.1671135424,       9.896200341
     0.01689175763,      0.1671255056,       9.893908572
     0.01689625589,      0.1671346877,       9.891817974
     0.01690020279,      0.1671414668,       9.889908946
     0.01690366165,      0.1671462184,       9.888166351
     0.01690669382,      0.1671493257,        9.88657673
     0.01690935712,      0.1671511411,       9.885126908
