VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.3457026593,       1.034577436,       2.992680005
      0.3039547904,        1.07278143,       3.529411162
      0.2861430128,       1.045307585,       3.653094917
      0.2752588533,       1.008304554,       3.663113983
      0.2657521377,       0.929168916,       3.496374193
      0.2565378971,      0.8010223706,       3.122432902
      0.2428300776,      0.6203496089,       2.554665448
      0.2155964362,      0.4496294307,       2.085514207
      0.1880110027,      0.4738752044,        2.52046528
      0.2170234915,      0.7865207602,         3.6241273
      0.2433488284,      0.9576215864,       3.935180591
      0.2587286364,       1.005276483,       3.885447304
      0.2397860547,       0.841287921,       3.508493945
       0.234286763,      0.6500338369,       2.774522251
      0.2416817534,      0.4635143713,       1.917870773
      0.2400962341,      0.2981001386,       1.241586066
      0.2005035435,      0.1947096133,      0.9711031033
      0.1859207559,      0.3740928449,       2.012109101
      0.2193647404,      0.6681362134,       3.045777604
      0.2434555567,      0.7913282045,        3.25040108
      0.2488065186,      0.7789962731,       3.130931929
      0.2359051255,       0.655800167,       2.779931829
      0.2335398706,      0.5646440893,       2.417763133
      0.2241896028,      0.4669003965,        2.08261396
      0.2174335818,      0.4339782454,       1.995911771
      0.2214456039,      0.4961619643,       2.240559106
      0.2301901349,      0.5854673909,       2.543407827
      0.2381363761,      0.6451263012,       2.709062394
       0.246818274,      0.6809678054,       2.758984553
      0.2482480375,      0.6625744765,        2.66900187
      0.2445628802,       0.613993155,       2.510573782
      0.2329060508,        0.55236077,       2.371603348
      0.2324626833,      0.5629396154,       2.421634335
      0.2365213139,      0.5973391702,       2.525519414
      0.2402813169,      0.6188618168,       2.575571937
      0.2429197761,      0.6155811978,       2.534092562
      0.2423714525,      0.5792459992,        2.38991017
      0.2422615146,      0.5331402727,       2.200680837
      0.2418206793,      0.4819646192,       1.993066187
      0.2423354725,      0.4373784093,        1.80484683
      0.2439557055,       0.399935275,         1.6393766
      0.2447745686,      0.3592265866,       1.467581329
      0.2444986229,      0.3140489749,       1.284461119
      0.2420164053,      0.2672286464,       1.104175752
      0.2357843324,      0.2262653647,      0.9596284978
      0.2255993014,       0.199079879,      0.8824490047
      0.2201770726,      0.2107134112,      0.9570179522
      0.2203019309,      0.2441939875,       1.108451417
      0.2211102299,      0.2691079332,       1.217075905
       0.221924222,      0.2856887597,       1.287325724
      0.2216740794,      0.2970960813,       1.340238255
      0.2214907275,      0.3162818297,       1.427968716
      0.2225475295,        0.35206522,        1.58197766
      0.2236080144,      0.3995990733,        1.78705166
      0.2288452763,      0.4685555019,       2.047477271
      0.2297940599,      0.5170646502,       2.250121915
      0.2374013481,        0.57793071,       2.434403657
      0.2474294926,      0.6428309515,       2.598036898
      0.2590436408,      0.6838525658,       2.639912579
      0.2511739101,      0.6344113426,       2.525785191
