VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2090385858,      0.4838943851,       2.314856768
      0.1687496155,      0.5115801445,       3.031592948
      0.1631342334,      0.5158256178,       3.161970403
      0.1598152988,      0.5205614752,       3.257269355
      0.1579508176,      0.5216490629,       3.302604387
      0.1568475756,        0.52157065,       3.325334473
      0.1566436014,      0.5231838829,       3.339963319
      0.1570679099,      0.5263506246,       3.351102239
      0.1578223702,       0.530186154,       3.359385323
      0.1586938597,      0.5340138004,       3.365056476
      0.1596215921,      0.5377917782,       3.369166859
      0.1605822154,      0.5416801728,       3.373226428
       0.161595288,      0.5458819087,       3.378080609
      0.1626095825,      0.5501892852,       3.383498543
      0.1635775511,      0.5543822385,       3.389109538
      0.1645396352,      0.5584666941,        3.39411652
      0.1653113088,      0.5613121065,       3.395485224
      0.1659934138,      0.5633162197,       3.393605848
      0.1666632879,      0.5651944837,       3.391235651
      0.1673137934,       0.567123202,       3.389578292
      0.1680016062,      0.5693153359,       3.388749362
      0.1687068693,      0.5718083617,       3.389360281
      0.1695095142,      0.5749424472,       3.391800455
      0.1703824133,      0.5786816194,       3.396369428
      0.1712499513,      0.5826511777,       3.402343611
      0.1721124641,      0.5865150821,       3.407743217
      0.1728742176,      0.5897022044,       3.411163403
       0.173476801,      0.5918171571,       3.411506055
       0.173996576,      0.5932158622,       3.409353653
      0.1744705081,      0.5942982976,       3.406296594
      0.1748877682,      0.5951992104,        3.40332098
      0.1753294481,      0.5963281221,        3.40118633
      0.1757561828,      0.5974403949,       3.399256774
      0.1761089853,      0.5981372455,       3.396403905
      0.1764768252,      0.5988342532,       3.393274174
      0.1768564666,      0.5997046753,       3.390911776
      0.1772249999,      0.6006756195,       3.389339088
      0.1776162847,      0.6018160041,       3.388292943
      0.1780419593,      0.6032354656,       3.388164611
      0.1784782413,      0.6048683201,       3.389031154
      0.1789034014,      0.6065728706,       3.390504964
      0.1792999964,      0.6081612026,       3.391863997
      0.1796747346,      0.6096454103,        3.39305029
       0.180036984,      0.6110400474,       3.393969583
      0.1803302112,      0.6120080839,       3.393818928
      0.1805657407,      0.6125621197,       3.392460372
      0.1807884475,        0.61309013,       3.391201918
      0.1810268603,      0.6138008453,       3.390661719
      0.1812555338,      0.6145011657,       3.390247751
      0.1814808824,      0.6151841853,       3.389801598
      0.1817035094,      0.6158782548,       3.389468133
      0.1819188299,      0.6165794351,       3.389310691
      0.1821352935,      0.6173476491,       3.389500395
      0.1823353004,      0.6180655265,       3.389719518
      0.1825161934,      0.6186920438,       3.389792611
      0.1826844964,      0.6192545575,       3.389748827
       0.182839646,      0.6197722916,       3.389704066
      0.1829732682,      0.6202003328,        3.38956799
      0.1830959153,       0.620579374,        3.38936766
      0.1832142591,      0.6209524754,       3.389214783
       0.183325562,       0.621307906,       3.389095876
      0.1834271279,      0.6216243478,       3.388944453
      0.1835314149,      0.6219599936,       3.388847593
      0.1836418814,      0.6223285384,       3.388815959
      0.1837552831,      0.6227215865,       3.388863579
      0.1838643373,      0.6231100603,       3.388966395
      0.1839639754,      0.6234615423,       3.389041474
      0.1840601174,      0.6237956657,       3.389086536
      0.1841522162,      0.6241140633,       3.389120566
      0.1842335229,      0.6243898695,       3.389121913
      0.1843092248,      0.6246402977,       3.389088627
      0.1843828424,      0.6248860631,       3.389068392
      0.1844536923,      0.6251279674,       3.389078091
      0.1845217483,      0.6253686447,       3.389132449
       0.184586554,      0.6256085195,       3.389242099
      0.1846474854,      0.6258357945,       3.389354549
      0.1847025864,       0.626034426,        3.38941884
      0.1847519842,      0.6262049114,       3.389435378
      0.1847967934,      0.6263542799,       3.389421799
      0.1848370376,      0.6264840621,       3.389385971
       0.184874129,      0.6266012651,       3.389339917
      0.1849081181,      0.6267069809,       3.389288623
      0.1849384157,      0.6267980558,       3.389225832
      0.1849659323,      0.6268761223,        3.38914369
      0.1849912163,      0.6269424377,       3.389038952
      0.1850143121,      0.6269980468,       3.388916456
      0.1850348867,      0.6270420671,       3.388777535
      0.1850526733,      0.6270739647,       3.388624188
      0.1850672939,      0.6270923233,        3.38845568
      0.1850796346,      0.6271004509,       3.388273661
