VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1532835915,       0.543661091,       3.546766393
      0.1171296098,      0.5890523673,       5.029064541
      0.1112629504,      0.5859341995,       5.266211236
      0.1074368365,      0.5872510608,       5.466012215
       0.106104093,      0.5887510545,       5.548806251
      0.1054171065,      0.5897113173,       5.594076113
      0.1052411037,       0.591103331,       5.616658419
       0.105454295,      0.5932510253,       5.625669634
      0.1058709126,      0.5957811999,       5.627430475
      0.1063843647,      0.5985283001,       5.626092723
      0.1070195314,      0.6017860176,       5.623141961
      0.1077468719,      0.6054569365,       5.619253033
       0.108504982,      0.6091922735,       5.614417533
        0.10923359,      0.6125862805,       5.608039437
      0.1099118798,      0.6155500564,        5.60039604
      0.1105641327,      0.6183008594,       5.592237233
      0.1112261628,       0.621154662,       5.584609288
      0.1118856901,      0.6240821655,       5.577855084
      0.1125145703,      0.6269372473,       5.572053873
       0.113077501,      0.6294329796,       5.566385654
      0.1135845699,      0.6315019418,       5.559751138
      0.1141160577,      0.6336521696,       5.552699441
      0.1146177721,      0.6356329723,       5.545675514
      0.1151069008,      0.6375346982,       5.538631428
       0.115572549,      0.6392926934,       5.531527159
      0.1160193569,      0.6409262755,       5.524304673
      0.1164655035,      0.6426218793,       5.517701463
       0.116930093,      0.6445143916,       5.511963386
      0.1174157702,      0.6465775389,       5.506735063
      0.1179065857,      0.6487072531,       5.501874635
       0.118389168,      0.6507850555,       5.496998303
      0.1187871676,      0.6524151642,       5.492303396
      0.1191398431,      0.6537962249,       5.487637115
      0.1194683563,      0.6550578105,       5.483107251
      0.1198032555,       0.656410138,       5.479067622
      0.1201566384,      0.6579286967,        5.47559174
      0.1205100824,      0.6594906453,       5.472493522
      0.1208473545,      0.6609672321,       5.469438986
      0.1211832975,      0.6624281568,       5.466332163
      0.1214977004,      0.6637679923,       5.463214447
      0.1217464637,      0.6647027772,       5.459729646
      0.1219465647,      0.6652823739,       5.455523698
      0.1221022598,      0.6655505258,       5.450763377
      0.1222538602,      0.6658050918,       5.446086454
      0.1224172825,      0.6661818157,       5.441893517
      0.1225836427,      0.6666231493,       5.438108501
      0.1227554632,      0.6671566852,       5.434843123
      0.1229304876,      0.6677565163,       5.431984606
      0.1230977646,      0.6683599168,       5.429504907
      0.1232553701,      0.6689693163,        5.42750645
      0.1234209923,      0.6696697329,       5.425898144
      0.1235836737,      0.6703871365,       5.424560675
      0.1237404031,      0.6710838031,       5.423320003
      0.1238836195,      0.6717112297,       5.422114985
      0.1240196293,       0.672312079,       5.421013452
      0.1241448811,      0.6728527646,       5.419899383
      0.1242534251,      0.6732875281,       5.418663731
      0.1243301915,      0.6735342469,       5.417302416
      0.1243847321,       0.673645022,       5.415817607
      0.1244281068,      0.6736962793,       5.414341636
      0.1244629009,      0.6737099292,       5.412937704
      0.1244895499,      0.6736855958,       5.411583512
       0.124511923,      0.6736498877,       5.410324341
      0.1245362638,      0.6736444887,       5.409223532
       0.124563858,         0.6736777,       5.408291865
      0.1245935403,      0.6737423356,       5.407522204
      0.1246223917,      0.6738168397,       5.406868145
      0.1246490226,      0.6738911829,       5.406309404
      0.1246727524,      0.6739582805,       5.405818573
      0.1246933211,      0.6740148615,       5.405380622
       0.124710913,      0.6740604931,        5.40498403
      0.1247259224,      0.6740970415,        5.40462663
      0.1247389271,      0.6741277226,       5.404309131
      0.1247502441,      0.6741541202,        5.40403047
      0.1247601892,      0.6741773973,       5.403786267
      0.1247689462,      0.6741980857,       5.403572815
      0.1247766077,      0.6742166476,       5.403389784
      0.1247831595,      0.6742328614,       5.403236013
      0.1247885945,      0.6742457224,       5.403103745
      0.1247928688,      0.6742540463,       5.402985384
      0.1247959871,      0.6742573282,       5.402876678
      0.1247980666,      0.6742560104,        5.40277609
      0.1247993052,      0.6742510579,       5.402682787
       0.124799907,      0.6742438021,       5.402598595
      0.1248000947,      0.6742357273,       5.402525765
      0.1248000008,      0.6742275459,       5.402464276
      0.1247997028,      0.6742197052,       5.402414347
      0.1247992331,      0.6742122961,       5.402375314
      0.1247985955,      0.6742051732,        5.40234584
      0.1247977885,       0.674198134,       5.402324368
        0.12479682,       0.674191033,       5.402309395
      0.1247957105,      0.6741838206,       5.402299629
      0.1247944894,      0.6741765242,       5.402294022
      0.1247931884,      0.6741692132,        5.40229176
      0.1247918366,      0.6741619709,       5.402292243
      0.1247904627,      0.6741549031,       5.402295082
       0.124789086,      0.6741480927,       5.402300105
      0.1247877022,       0.674141439,       5.402306695
      0.1247863221,      0.6741349661,        5.40231457
      0.1247849614,      0.6741287394,       5.402323582
      0.1247836265,      0.6741227615,       5.402333467
      0.1247823225,      0.6741170205,       5.402343912
      0.1247810563,      0.6741115197,       5.402354651
      0.1247798344,      0.6741062716,       5.402365493
      0.1247786622,      0.6741012895,       5.402376318
       0.124777543,      0.6740965822,       5.402387048
      0.1247764788,      0.6740921527,       5.402397625
      0.1247754704,      0.6740879999,       5.402408005
      0.1247745176,      0.6740841192,       5.402418154
      0.1247736198,      0.6740805028,       5.402428045
      0.1247727755,      0.6740771403,        5.40243765
      0.1247719833,        0.67407402,       5.402446945
      0.1247712412,      0.6740711286,       5.402455906
      0.1247705471,      0.6740684529,       5.402464511
      0.1247698992,      0.6740659796,       5.402472744
      0.1247692906,      0.6740636691,       5.402480576
      0.1247687146,      0.6740614652,       5.402487856
      0.1247681686,      0.6740593463,       5.402494514
      0.1247676574,      0.6740573579,       5.402500713
      0.1247671899,      0.6740555676,       5.402506604
       0.124766768,      0.6740539916,       5.402512242
      0.1247663877,      0.6740526087,       5.402517624
      0.1247660442,      0.6740513914,       5.402522743
      0.1247657328,      0.6740503141,       5.402527593
      0.1247654492,       0.674049353,        5.40253217
      0.1247651901,      0.6740484902,       5.402536473
      0.1247649535,      0.6740477147,       5.402540501
      0.1247647382,      0.6740470202,       5.402544261
       0.124764543,      0.6740464019,       5.402547758
      0.1247643668,      0.6740458545,       5.402550998
      0.1247642084,      0.6740453724,       5.402553994
      0.1247640664,      0.6740449508,       5.402556762
      0.1247639394,      0.6740445835,       5.402559318
      0.1247638257,      0.6740442625,       5.402561672
      0.1247637239,      0.6740439827,       5.402563836
      0.1247636328,      0.6740437385,       5.402565822
      0.1247635514,      0.6740435251,       5.402567636
      0.1247634788,      0.6740433389,        5.40256929
      0.1247634141,      0.6740431773,       5.402570794
      0.1247633568,       0.674043038,       5.402572161
       0.124763306,      0.6740429187,       5.402573401
      0.1247632615,      0.6740428181,       5.402574526
      0.1247632224,      0.6740427341,       5.402575544
      0.1247631882,      0.6740426644,       5.402576467
      0.1247631583,      0.6740426073,       5.402577302
      0.1247631324,      0.6740425613,       5.402578058
      0.1247631099,      0.6740425253,       5.402578741
      0.1247630906,      0.6740424979,       5.402579358
      0.1247630741,      0.6740424782,       5.402579914
      0.1247630602,      0.6740424652,       5.402580414
      0.1247630484,      0.6740424577,       5.402580862
      0.1247630387,      0.6740424551,       5.402581263
      0.1247630307,      0.6740424564,        5.40258162
      0.1247630242,       0.674042461,       5.402581937
      0.1247630191,      0.6740424684,       5.402582217
      0.1247630152,      0.6740424781,       5.402582464
      0.1247630124,      0.6740424897,        5.40258268
      0.1247630104,      0.6740425029,       5.402582869
      0.1247630093,      0.6740425174,       5.402583034
