VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1525425957,      0.2081426408,       1.364488652
      0.1165180405,      0.2030712943,       1.742831354
      0.1126561229,       0.194199902,       1.723829092
      0.1097195357,       0.189917816,       1.730938932
      0.1083637999,      0.1893697933,         1.7475374
      0.1075814758,      0.1901210787,       1.767228766
      0.1072546605,      0.1901941199,       1.773294689
      0.1071875491,      0.1897321535,       1.770095083
      0.1072669268,      0.1891033321,       1.762922997
       0.107481371,      0.1888063748,       1.756642784
      0.1077638829,      0.1888711908,       1.752639063
      0.1080820303,      0.1891230324,       1.749810138
      0.1084011451,      0.1893988172,       1.747203104
      0.1087059756,      0.1895774155,       1.743946591
      0.1089972928,      0.1896399999,       1.739859726
       0.109277205,       0.189652041,       1.735513284
      0.1095470447,      0.1897003633,       1.731679424
      0.1098080623,      0.1898158556,       1.728614928
       0.110050566,      0.1899863978,       1.726355481
      0.1102912793,      0.1902157629,         1.7246673
      0.1105340885,      0.1904676718,       1.723157755
      0.1107710203,      0.1907178132,        1.72173022
      0.1109995794,      0.1909562616,         1.7203332
      0.1112166611,      0.1911674865,       1.718874534
       0.111419667,      0.1913341788,       1.717238832
      0.1116095205,      0.1914722579,       1.715554883
      0.1117863468,      0.1916016341,       1.713998531
      0.1119522355,       0.191706636,       1.712396677
      0.1121091187,      0.1918070289,       1.710895876
      0.1122589379,      0.1919130118,       1.709556631
      0.1124013475,       0.192030793,       1.708438531
      0.1125325269,      0.1921462683,       1.707473151
      0.1126536344,       0.192246795,       1.706529896
      0.1127657765,      0.1923365442,       1.705628695
      0.1128713207,      0.1924265959,       1.704831614
      0.1129647303,      0.1925054896,       1.704120296
      0.1130569794,      0.1925876529,       1.703456557
       0.113142347,      0.1926593609,       1.702805059
      0.1132210302,      0.1927277389,       1.702225625
      0.1132912739,      0.1927898846,       1.701718747
      0.1133556177,      0.1928469512,       1.701256233
      0.1134127582,      0.1928921353,       1.700797497
      0.1134639621,      0.1929341192,       1.700399983
      0.1135103151,      0.1929710133,       1.700030638
      0.1135515086,      0.1929982628,       1.699653886
        0.11358943,      0.1930200292,       1.699278087
      0.1136236043,      0.1930465007,       1.698999974
      0.1136542749,      0.1930816623,       1.698850857
      0.1136833515,       0.193120356,       1.698756708
      0.1137102666,      0.1931588526,       1.698693165
      0.1137343951,      0.1931948617,       1.698649397
      0.1137559936,      0.1932279512,       1.698617761
      0.1137754718,      0.1932583189,       1.698593869
      0.1137930144,      0.1932857453,       1.698573031
      0.1138087198,      0.1933103852,       1.698555133
      0.1138227667,       0.193331866,       1.698534235
      0.1138353383,      0.1933502914,       1.698508515
      0.1138465919,      0.1933658783,       1.698477531
      0.1138566458,       0.193379098,       1.698443658
      0.1138656171,      0.1933904549,        1.69840958
      0.1138736096,      0.1934003192,       1.698376997
      0.1138807178,      0.1934090066,       1.698347274
      0.1138870371,      0.1934168281,       1.698321714
      0.1138926623,      0.1934240636,       1.698301363
      0.1138976784,      0.1934308661,       1.698286294
      0.1139021519,      0.1934372666,       1.698275786
      0.1139061351,      0.1934432445,        1.69826888
       0.113909672,      0.1934487649,       1.698264612
      0.1139128065,      0.1934538335,       1.698262377
      0.1139155822,      0.1934585072,       1.698262023
      0.1139180414,      0.1934628556,       1.698263534
      0.1139202208,      0.1934669452,       1.698266944
      0.1139221529,      0.1934708309,        1.69827225
      0.1139238668,      0.1934745559,       1.698279398
      0.1139253873,      0.1934781467,       1.698288251
      0.1139267375,      0.1934816217,       1.698298626
      0.1139279375,      0.1934849912,       1.698310313
       0.113929005,      0.1934882609,         1.6983231
      0.1139299552,       0.193491433,       1.698336777
      0.1139308012,      0.1934945064,       1.698351143
       0.113931554,      0.1934974767,       1.698365991
      0.1139322235,      0.1935003374,       1.698381121
      0.1139328181,      0.1935030812,        1.69839634
      0.1139333285,      0.1935056628,       1.698411391
      0.1139337731,      0.1935081041,        1.69842619
      0.1139341719,      0.1935104232,       1.698440599
        0.11393453,      0.1935126229,       1.698454567
      0.1139348497,      0.1935146976,       1.698468011
       0.113935133,      0.1935166472,       1.698480899
      0.1139353831,      0.1935184732,       1.698493198
      0.1139356031,      0.1935201785,       1.698504885
      0.1139357963,      0.1935217695,        1.69851597
      0.1139359657,      0.1935232545,       1.698526477
      0.1139361144,      0.1935246406,       1.698536427
      0.1139362447,      0.1935259336,       1.698545832
      0.1139363585,      0.1935271381,       1.698554707
      0.1139364577,      0.1935282581,       1.698563058
       0.113936544,      0.1935292983,       1.698570902
      0.1139366188,      0.1935302649,        1.69857827
      0.1139366839,      0.1935311643,       1.698585193
      0.1139367405,      0.1935320017,       1.698591699
      0.1139367898,      0.1935327814,       1.698597808
      0.1139368327,       0.193533507,       1.698603537
        0.11393687,      0.1935341819,       1.698608904
      0.1139369025,      0.1935348093,       1.698613927
      0.1139369308,      0.1935353925,       1.698618623
      0.1139369554,      0.1935359343,       1.698623011
      0.1139369769,      0.1935364376,       1.698627109
      0.1139369957,       0.193536905,       1.698630931
      0.1139370121,      0.1935373389,       1.698634494
      0.1139370265,      0.1935377412,       1.698637811
      0.1139370391,      0.1935381141,       1.698640896
      0.1139370501,      0.1935384593,       1.698643761
      0.1139370598,      0.1935387786,       1.698646419
      0.1139370682,      0.1935390736,       1.698648882
      0.1139370756,      0.1935393459,       1.698651162
      0.1139370821,      0.1935395969,       1.698653268
      0.1139370878,      0.1935398282,       1.698655213
      0.1139370928,      0.1935400408,       1.698657006
      0.1139370971,      0.1935402363,       1.698658656
      0.1139371009,      0.1935404155,       1.698660173
      0.1139371042,      0.1935405798,       1.698661566
       0.113937107,      0.1935407302,       1.698662844
      0.1139371094,      0.1935408676,       1.698664013
      0.1139371115,       0.193540993,       1.698665083
      0.1139371133,      0.1935411073,        1.69866606
      0.1139371148,      0.1935412113,        1.69866695
      0.1139371161,      0.1935413058,       1.698667761
      0.1139371171,      0.1935413916,       1.698668499
      0.1139371179,      0.1935414694,       1.698669168
      0.1139371186,      0.1935415397,       1.698669775
      0.1139371191,      0.1935416032,       1.698670325
      0.1139371195,      0.1935416604,       1.698670822
      0.1139371198,      0.1935417119,        1.69867127
      0.1139371199,      0.1935417582,       1.698671674
        0.11393712,      0.1935417997,       1.698672037
      0.1139371199,      0.1935418367,       1.698672363
      0.1139371198,      0.1935418698,       1.698672654
      0.1139371197,      0.1935418992,       1.698672915
      0.1139371194,      0.1935419252,       1.698673147
      0.1139371192,      0.1935419483,       1.698673354
      0.1139371188,      0.1935419686,       1.698673537
      0.1139371185,      0.1935419864,       1.698673698
      0.1139371181,       0.193542002,       1.698673841
      0.1139371177,      0.1935420155,       1.698673966
      0.1139371172,      0.1935420271,       1.698674075
      0.1139371167,      0.1935420371,       1.698674169
      0.1139371163,      0.1935420457,       1.698674251
      0.1139371158,      0.1935420528,       1.698674322
      0.1139371153,      0.1935420588,       1.698674382
      0.1139371147,      0.1935420637,       1.698674433
      0.1139371142,      0.1935420677,       1.698674475
      0.1139371137,      0.1935420708,        1.69867451
      0.1139371132,      0.1935420731,       1.698674538
      0.1139371127,      0.1935420748,       1.698674561
      0.1139371122,      0.1935420759,       1.698674578
      0.1139371116,      0.1935420765,        1.69867459
      0.1139371111,      0.1935420766,       1.698674599
      0.1139371106,      0.1935420763,       1.698674604
      0.1139371102,      0.1935420757,       1.698674606
