VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1491968254,       0.772190339,        5.17564859
      0.1226301405,      0.8262913929,        6.73807752
      0.1182150827,      0.8285272575,       7.008642543
      0.1148321933,      0.8291570923,       7.220597888
      0.1122999392,      0.8267090743,       7.361616401
      0.1110982577,      0.8281763536,       7.454449515
      0.1108807613,      0.8317401703,        7.50121266
      0.1108505398,      0.8336951221,       7.520893662
      0.1109397066,      0.8348254131,       7.525037147
      0.1113083612,      0.8368151214,       7.517989775
      0.1118402957,      0.8392689946,       7.504173605
      0.1123442655,      0.8412692506,       7.488315018
      0.1127708306,      0.8426881986,       7.472572423
      0.1132000445,      0.8440167986,       7.455975856
      0.1136824876,      0.8455833696,       7.438114591
      0.1141943452,      0.8473031648,         7.4198347
      0.1146893615,      0.8489406663,         7.4020873
      0.1151770866,      0.8505157399,       7.384417899
      0.1156009849,      0.8517571967,       7.368079063
      0.1160187153,      0.8529183402,       7.351558221
      0.1164229502,      0.8539960453,       7.335289508
      0.1168288454,      0.8551223606,       7.319445449
      0.1172115907,      0.8561973837,       7.304716017
      0.1175751644,      0.8572581114,       7.291149588
       0.117897682,      0.8581332051,       7.278626605
      0.1181763488,       0.858775772,       7.266900529
        0.11844054,       0.859342124,       7.255472865
      0.1186941902,      0.8598690675,       7.244407381
      0.1189371478,      0.8603807467,        7.23391104
      0.1191772787,      0.8609135772,       7.223806307
      0.1194079646,       0.861448376,       7.214329288
      0.1196385691,      0.8620431277,       7.205394831
      0.1198679972,      0.8626481622,       7.196651171
      0.1200748397,       0.863160973,       7.188524884
      0.1202662407,      0.8636433472,       7.181095392
      0.1204414282,      0.8640604419,       7.174113217
      0.1206143788,      0.8645022447,       7.167489093
      0.1207775544,      0.8649308114,       7.161353912
      0.1209300659,      0.8653313139,       7.155634186
      0.1210655969,      0.8656642768,       7.150373839
      0.1211858405,      0.8659380817,       7.145538442
      0.1212951164,      0.8661756587,       7.141059628
       0.121397589,      0.8663978456,       7.136862049
      0.1214930706,      0.8666048369,       7.132956905
      0.1215794484,      0.8667824406,           7.12935
      0.1216562092,      0.8669231535,       7.126008275
      0.1217275455,      0.8670485978,       7.122862735
      0.1217946549,      0.8671709683,       7.119942735
      0.1218551157,      0.8672745769,       7.117260298
      0.1219107797,      0.8673690114,         7.1147852
      0.1219655842,       0.867474428,       7.112452528
      0.1220178952,      0.8675801019,       7.110269362
      0.1220649584,       0.867667105,         7.1082407
      0.1221113616,      0.8677602535,       7.106302333
      0.1221574418,        0.86786118,       7.104447892
       0.122201453,      0.8679586893,       7.102687143
       0.122241921,      0.8680455193,       7.101046122
      0.1222798366,      0.8681268225,       7.099509179
      0.1223142729,      0.8681988964,       7.098099642
      0.1223454034,       0.868261978,       7.096809147
       0.122373954,      0.8683190514,       7.095619802
      0.1224010093,       0.868375149,        7.09450971
      0.1224265535,      0.8684293419,       7.093472101
      0.1224506964,      0.8684816394,       7.092500615
      0.1224734984,      0.8685318366,       7.091590001
      0.1224946293,      0.8685778482,       7.090742288
      0.1225144232,       0.868621135,           7.08995
      0.1225318746,      0.8686575565,       7.089237467
      0.1225477358,      0.8686902021,       7.088586309
      0.1225619075,      0.8687182576,       7.087995573
      0.1225743916,      0.8687412207,       7.087461004
       0.122585508,      0.8687604812,       7.086975415
      0.1225955575,      0.8687775037,       7.086533327
      0.1226046488,       0.868792649,       7.086131381
      0.1226128767,      0.8688061486,       7.085765964
      0.1226203411,      0.8688182278,       7.085433135
      0.1226271747,      0.8688293747,       7.085129191
      0.1226334759,       0.868839975,       7.084851575
      0.1226392828,      0.8688501477,       7.084599059
      0.1226446308,      0.8688599399,       7.084369974
      0.1226495314,      0.8688692033,       7.084162436
       0.122653993,      0.8688777731,       7.083974618
      0.1226580226,      0.8688855031,       7.083804911
      0.1226616477,      0.8688924239,       7.083651981
      0.1226649059,      0.8688986604,       7.083514671
      0.1226678223,      0.8689042052,       7.083391462
      0.1226704425,      0.8689091971,       7.083280858
      0.1226728006,      0.8689137382,       7.083181717
      0.1226749219,      0.8689178789,       7.083092985
      0.1226768224,      0.8689216301,       7.083013833
      0.1226785173,      0.8689250035,       7.082943475
      0.1226800214,      0.8689280112,       7.082881154
      0.1226813492,       0.868930668,       7.082826146
      0.1226825161,      0.8689329974,       7.082777765
       0.122683538,      0.8689350327,       7.082735362
      0.1226844306,      0.8689368124,       7.082698336
      0.1226852087,       0.868938374,       7.082666142
      0.1226858854,      0.8689397494,       7.082638288
      0.1226864718,      0.8689409635,       7.082614332
      0.1226869775,      0.8689420356,       7.082593878
      0.1226874109,      0.8689429814,       7.082576565
      0.1226877798,      0.8689438151,       7.082562064
      0.1226880912,      0.8689445492,       7.082550075
      0.1226883512,      0.8689451948,       7.082540323
      0.1226885657,       0.868945761,       7.082532556
      0.1226887396,      0.8689462549,       7.082526546
      0.1226888772,      0.8689466826,       7.082522085
      0.1226889828,      0.8689470501,       7.082518984
      0.1226890601,      0.8689473628,       7.082517074
      0.1226891124,      0.8689476263,       7.082516202
       0.122689143,      0.8689478464,       7.082516229
      0.1226891548,      0.8689480286,       7.082517032
      0.1226891505,       0.868948178,       7.082518499
