VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2239925025,      0.4297498605,        1.91859038
      0.1862520105,      0.4382877281,       2.353197299
      0.1784154747,      0.4333663632,       2.428972957
      0.1748976139,      0.4391203627,        2.51072815
      0.1737795592,      0.4439240608,       2.554524035
      0.1733581003,      0.4462158788,       2.573954594
      0.1734113487,      0.4476829084,       2.581624051
      0.1738370945,      0.4494473708,       2.585451465
      0.1744206075,      0.4514810089,       2.588461395
      0.1750183842,      0.4535368679,       2.591367015
      0.1756153035,      0.4555826564,       2.594208177
      0.1761875223,      0.4575242068,       2.596802549
      0.1767300866,      0.4592901552,       2.598822668
      0.1772414967,       0.460936295,       2.600611615
      0.1777227341,      0.4625030517,       2.602385419
      0.1781980353,      0.4641112716,       2.604469072
       0.178658579,      0.4656952762,       2.606621405
      0.1791036074,       0.467260818,       2.608885576
      0.1795326034,      0.4688003351,       2.611226742
      0.1799019182,      0.4701096127,       2.613143971
       0.180269272,      0.4713634102,       2.614774026
      0.1806212735,      0.4724725909,       2.615819176
      0.1809335861,      0.4734140778,        2.61650746
       0.181221896,      0.4742411975,       2.616908927
      0.1814763367,      0.4748780877,       2.616749359
      0.1817079571,      0.4754227876,       2.616411494
      0.1819502987,      0.4760508329,       2.616378408
      0.1821931083,      0.4767426438,       2.616688679
      0.1824302298,       0.477470469,       2.617277134
      0.1826593084,       0.478207784,       2.618031286
      0.1828854214,      0.4789659986,       2.618940291
      0.1831035712,      0.4797064479,       2.619863965
      0.1833076398,      0.4803790862,       2.620616832
      0.1834891602,      0.4809579103,       2.621178874
      0.1836542252,      0.4814640083,       2.621578719
       0.183804436,      0.4819164235,       2.621897676
      0.1839394228,      0.4823114055,       2.622120904
      0.1840651962,      0.4826646135,       2.622248113
      0.1841881537,      0.4830322657,       2.622493663
      0.1842987326,      0.4833715506,       2.622761121
      0.1843995875,      0.4836708457,       2.622949716
      0.1844898272,      0.4839269659,       2.623055012
      0.1845693702,      0.4841335796,       2.623044002
      0.1846380626,      0.4842961176,       2.622948437
       0.184702311,      0.4844449959,       2.622842093
      0.1847642151,      0.4845916748,       2.622757197
      0.1848236943,      0.4847372172,       2.622700618
      0.1848797225,      0.4848790906,       2.622673185
      0.1849323838,      0.4850139503,       2.622655591
      0.1849819011,      0.4851434648,       2.622653687
      0.1850267918,      0.4852612179,       2.622653796
      0.1850668194,      0.4853647744,       2.622646113
      0.1851045829,      0.4854649448,       2.622652218
      0.1851397414,      0.4855583538,       2.622658701
       0.185172563,      0.4856454124,       2.622663988
      0.1852029181,      0.4857244777,        2.62266104
      0.1852305934,      0.4857970819,       2.622661155
      0.1852571187,      0.4858687623,       2.622672562
      0.1852800914,       0.485928687,       2.622670808
      0.1853000946,      0.4859790144,       2.622659288
      0.1853176178,      0.4860210753,       2.622638263
      0.1853328445,      0.4860558831,       2.622610603
      0.1853461838,      0.4860846118,       2.622576856
      0.1853580332,      0.4861086462,       2.622538866
      0.1853687417,      0.4861294709,       2.622499707
      0.1853784997,       0.486148027,       2.622461762
      0.1853873612,      0.4861645071,       2.622425305
      0.1853953451,      0.4861788874,       2.622389937
      0.1854024806,       0.486191199,       2.622355415
       0.185408837,      0.4862016583,       2.622321924
      0.1854145026,      0.4862105726,       2.622289873
      0.1854195512,      0.4862181866,       2.622259537
      0.1854240524,      0.4862247347,       2.622231197
      0.1854280548,      0.4862304765,       2.622205561
      0.1854316025,      0.4862355567,       2.622182789
      0.1854347523,       0.486240066,       2.622162567
      0.1854375476,      0.4862440624,       2.622144592
      0.1854400269,      0.4862476173,       2.622128703
      0.1854422303,       0.486250832,       2.622114883
      0.1854441918,      0.4862537908,       2.622103103
      0.1854459376,      0.4862565337,        2.62209321
      0.1854474879,      0.4862590763,       2.622085001
      0.1854488597,       0.486261425,       2.622078269
      0.1854500704,      0.4862635846,       2.622072796
      0.1854511177,      0.4862654618,        2.62206811
      0.1854520394,      0.4862671796,       2.622064342
      0.1854528505,      0.4862687522,       2.622061353
      0.1854535605,      0.4862701823,       2.622059027
      0.1854541751,      0.4862714555,       2.622057202
      0.1854547013,      0.4862725585,        2.62205571
      0.1854551504,      0.4862735058,       2.622054469
      0.1854555313,       0.486274318,       2.622053463
      0.1854558542,      0.4862750239,       2.622052704
      0.1854561246,      0.4862756319,       2.622052159
       0.185456348,      0.4862761489,       2.622051788
        0.18545653,      0.4862765844,       2.622051563
      0.1854566762,      0.4862769498,       2.622051466
      0.1854567916,      0.4862772566,       2.622051489
      0.1854568808,      0.4862775162,       2.622051628
      0.1854569478,      0.4862777385,        2.62205188
      0.1854569959,      0.4862779317,       2.622052242
      0.1854570281,      0.4862781021,       2.622052704
      0.1854570471,      0.4862782543,       2.622053257
       0.185457055,      0.4862783922,       2.622053888
      0.1854570538,      0.4862785187,       2.622054587
      0.1854570451,      0.4862786366,       2.622055346
      0.1854570305,      0.4862787483,       2.622056155
      0.1854570112,      0.4862788556,       2.622057007
      0.1854569882,      0.4862789601,       2.622057895
      0.1854569626,      0.4862790626,        2.62205881
      0.1854569351,       0.486279164,       2.622059745
      0.1854569063,      0.4862792646,       2.622060695
      0.1854568768,      0.4862793648,       2.622061652
       0.185456847,      0.4862794646,       2.622062612
      0.1854568173,      0.4862795643,       2.622063568
      0.1854567881,      0.4862796638,       2.622064518
      0.1854567595,       0.486279763,       2.622065458
      0.1854567318,       0.486279862,       2.622066383
      0.1854567051,      0.4862799606,       2.622067292
      0.1854566796,      0.4862800586,       2.622068182
      0.1854566552,       0.486280156,       2.622069051
      0.1854566322,      0.4862802526,       2.622069897
      0.1854566105,      0.4862803482,        2.62207072
      0.1854565901,      0.4862804428,       2.622071518
      0.1854565711,      0.4862805362,       2.622072291
      0.1854565534,      0.4862806283,       2.622073038
       0.185456537,      0.4862807189,       2.622073758
      0.1854565218,      0.4862808079,       2.622074452
      0.1854565079,      0.4862808952,        2.62207512
      0.1854564951,      0.4862809807,       2.622075761
      0.1854564835,      0.4862810643,       2.622076377
      0.1854564729,       0.486281146,       2.622076967
      0.1854564634,      0.4862812256,       2.622077531
      0.1854564548,      0.4862813032,       2.622078071
      0.1854564471,      0.4862813786,       2.622078586
      0.1854564403,      0.4862814518,       2.622079078
      0.1854564342,      0.4862815229,       2.622079547
      0.1854564289,      0.4862815917,       2.622079993
      0.1854564242,      0.4862816583,       2.622080418
      0.1854564202,      0.4862817227,       2.622080822
      0.1854564167,      0.4862817849,       2.622081206
      0.1854564138,      0.4862818448,        2.62208157
      0.1854564114,      0.4862819025,       2.622081916
      0.1854564094,      0.4862819581,       2.622082244
      0.1854564078,      0.4862820115,       2.622082554
      0.1854564066,      0.4862820628,       2.622082848
      0.1854564057,       0.486282112,       2.622083126
      0.1854564051,      0.4862821592,       2.622083389
      0.1854564047,      0.4862822043,       2.622083638
      0.1854564046,      0.4862822476,       2.622083872
      0.1854564047,      0.4862822889,       2.622084094
       0.185456405,      0.4862823283,       2.622084303
      0.1854564054,       0.486282366,       2.622084499
       0.185456406,      0.4862824019,       2.622084685
      0.1854564067,      0.4862824361,        2.62208486
      0.1854564075,      0.4862824686,       2.622085024
      0.1854564084,      0.4862824996,       2.622085179
      0.1854564093,       0.486282529,       2.622085324
      0.1854564103,       0.486282557,        2.62208546
      0.1854564113,      0.4862825835,       2.622085589
      0.1854564124,      0.4862826087,       2.622085709
      0.1854564135,      0.4862826325,       2.622085822
      0.1854564146,      0.4862826551,       2.622085928
      0.1854564158,      0.4862826764,       2.622086027
      0.1854564169,      0.4862826966,        2.62208612
       0.185456418,      0.4862827157,       2.622086207
      0.1854564191,      0.4862827338,       2.622086289
      0.1854564202,      0.4862827508,       2.622086365
      0.1854564213,      0.4862827668,       2.622086436
      0.1854564224,      0.4862827819,       2.622086503
      0.1854564234,      0.4862827962,       2.622086565
      0.1854564244,      0.4862828096,       2.622086623
      0.1854564254,      0.4862828222,       2.622086677
      0.1854564263,      0.4862828341,       2.622086728
      0.1854564273,      0.4862828452,       2.622086775
      0.1854564281,      0.4862828557,       2.622086819
       0.185456429,      0.4862828655,        2.62208686
      0.1854564298,      0.4862828748,       2.622086898
      0.1854564306,      0.4862828834,       2.622086933
      0.1854564314,      0.4862828915,       2.622086967
      0.1854564321,      0.4862828991,       2.622086997
      0.1854564328,      0.4862829062,       2.622087026
      0.1854564334,      0.4862829129,       2.622087052
      0.1854564341,      0.4862829191,       2.622087077
      0.1854564347,      0.4862829249,         2.6220871
      0.1854564352,      0.4862829303,       2.622087121
      0.1854564358,      0.4862829354,       2.622087141
      0.1854564363,      0.4862829401,       2.622087159
      0.1854564368,      0.4862829445,       2.622087176
