VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2416968896,      0.8295444971,        3.43216869
      0.2109600117,      0.8985694707,       4.259430323
      0.2069203081,      0.9113808986,       4.404501941
       0.205694438,      0.9292203067,       4.517479013
      0.2038873178,      0.9343915979,       4.582882388
      0.2022294046,      0.9333876795,        4.61548943
      0.2013786101,      0.9324330844,       4.630248882
      0.2014308742,       0.933788899,       4.635778416
      0.2021137315,      0.9371647088,       4.636818597
      0.2031810321,       0.941606308,       4.634321907
      0.2043319977,      0.9457358468,       4.628427547
      0.2055167919,      0.9494658491,       4.619894269
      0.2067315281,      0.9529221148,       4.609466798
      0.2079620298,      0.9562214351,       4.598057809
      0.2092746999,      0.9600008127,       4.587276021
      0.2105563852,      0.9637213423,        4.57702264
      0.2117797679,      0.9670633948,       4.566363466
      0.2126641477,      0.9687786254,       4.555439344
      0.2135963066,      0.9706614531,       4.544373769
      0.2143723735,      0.9719106481,       4.533749533
      0.2151382145,      0.9732206205,        4.52369944
      0.2157786208,      0.9740184916,       4.513971255
        0.21641016,      0.9746632385,       4.503777634
       0.217031504,      0.9750722229,       4.492768123
      0.2175994675,        0.97531996,       4.482179902
      0.2180754197,      0.9753339031,       4.472461428
      0.2186994801,      0.9760660528,       4.463046974
      0.2194560261,      0.9774415582,       4.453928997
      0.2203585511,       0.979579578,       4.445389449
      0.2213945805,      0.9824446369,       4.437527941
      0.2223841248,      0.9852374776,       4.430340873
      0.2232519655,      0.9875833222,       4.423626551
      0.2240019995,      0.9894440913,       4.417121694
      0.2246070013,      0.9907312712,       4.410954535
      0.2252631623,      0.9922291587,       4.404755525
      0.2259661515,      0.9939628066,       4.398724323
      0.2264042991,       0.994540336,       4.392762592
      0.2267143588,      0.9945385975,       4.386747284
      0.2269742138,      0.9942158967,       4.380303296
      0.2271893945,      0.9936913163,       4.373845524
      0.2274592156,      0.9934579697,       4.367631213
      0.2275997222,       0.992720833,       4.361696154
       0.227635116,        0.99152724,       4.355774529
      0.2275739204,      0.9899481427,       4.350006983
      0.2274894008,      0.9883063555,       4.344406165
      0.2274374816,      0.9868782275,       4.339118691
      0.2274569907,      0.9858605715,       4.334272464
      0.2275408687,      0.9852367531,       4.329933162
      0.2276988257,      0.9850582919,       4.326145684
      0.2279166169,      0.9852603596,       4.322898318
      0.2281691524,      0.9857129154,       4.320097195
      0.2284332657,      0.9862907698,       4.317631964
      0.2286915587,      0.9869019684,       4.315428055
      0.2289179148,      0.9874107596,       4.313383513
      0.2291148916,      0.9878316359,       4.311512137
      0.2292809008,      0.9881541035,       4.309796847
      0.2294194437,      0.9883902339,       4.308223478
       0.229536208,      0.9885553628,       4.306751302
      0.2296455074,      0.9887229641,       4.305431337
      0.2297516143,      0.9889031024,       4.304227003
      0.2298698024,      0.9891520032,       4.303096766
      0.2300017583,      0.9894841469,       4.302072099
      0.2301479704,      0.9899016187,       4.301152937
      0.2302973778,       0.990352561,       4.300320614
      0.2304334301,      0.9907605915,        4.29955233
      0.2305579672,      0.9911311061,        4.29883694
      0.2306712307,      0.9914617198,       4.298159406
      0.2307754681,      0.9917658782,       4.297535983
      0.2308615757,      0.9920058598,       4.296972576
      0.2309477675,      0.9922648814,       4.296490468
      0.2310345334,      0.9925421864,       4.296077179
      0.2311142501,      0.9927982758,       4.295703426
      0.2311777337,      0.9929876343,       4.295342888
      0.2312273588,      0.9931188312,       4.294988432
      0.2312662149,      0.9932103459,       4.294662523
      0.2312977948,      0.9932761553,       4.294360679
       0.231324661,      0.9933272184,       4.294082672
      0.2313460325,      0.9933602673,       4.293828843
      0.2313607769,      0.9933698435,       4.293596594
      0.2313674314,      0.9933484492,       4.293380634
      0.2313673962,       0.993301621,       4.293178889
      0.2313636388,       0.993242583,       4.292993437
      0.2313594221,      0.9931863407,       4.292828586
      0.2313559015,      0.9931383357,       4.292686417
      0.2313528418,      0.9930973838,       4.292566178
      0.2313496668,      0.9930605159,       4.292465729
      0.2313459973,      0.9930256755,       4.292383214
      0.2313417493,      0.9929921724,       4.292317212
      0.2313371117,      0.9929604406,       4.292266094
