VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.2083368775,      0.4144057532,       1.989113777
      0.1562915058,      0.4141297572,        2.64972658
      0.1476929308,      0.3964246381,       2.684113829
      0.1416377382,      0.3925934414,       2.771813828
        0.13859236,      0.3913185337,       2.823521685
      0.1370304032,      0.3904032204,       2.849026283
      0.1365026209,       0.390456549,       2.860432615
      0.1363962244,      0.3908732102,       2.865718696
      0.1365418466,      0.3918864227,       2.870082926
      0.1368424104,      0.3933167443,       2.874231338
       0.137224701,      0.3948947411,       2.877723457
      0.1376730318,      0.3965967472,       2.880714851
      0.1381695345,      0.3984315212,        2.88364235
      0.1387126596,      0.4004442882,       2.886861873
       0.139289698,      0.4026423086,       2.890682616
      0.1398994833,      0.4050379155,       2.895206658
      0.1405320482,      0.4075394505,       2.899975171
      0.1411548042,      0.4099813207,       2.904480106
      0.1417595515,      0.4123196094,       2.908584325
      0.1423405823,      0.4145444139,       2.912341704
      0.1429048639,      0.4166483885,       2.915564783
       0.143421078,      0.4184884343,       2.917900493
      0.1439165472,      0.4202244177,       2.919917312
      0.1443698323,      0.4217908947,       2.921599948
      0.1447865174,      0.4232201157,       2.923063026
      0.1452171134,      0.4247267194,       2.924770432
      0.1456312833,      0.4261687182,       2.926354205
      0.1460193181,      0.4275090296,       2.927756649
      0.1463713611,      0.4286533473,       2.928532904
       0.146690375,      0.4295823854,       2.928497425
      0.1469988796,       0.430444324,       2.928214997
      0.1473069116,      0.4313257877,       2.928075697
      0.1476090371,       0.432184999,       2.927903383
       0.147907427,      0.4330530583,       2.927865539
      0.1481950521,       0.433906712,       2.927943314
      0.1484677096,      0.4347148057,       2.928009107
      0.1487409848,      0.4355109037,       2.927981849
      0.1489998219,       0.436262027,       2.927936566
      0.1492340894,      0.4369420425,       2.927896999
      0.1494340019,        0.43748504,       2.927613759
      0.1496064886,       0.437896565,       2.926989124
      0.1497619593,      0.4382335578,       2.926200752
      0.1499193022,      0.4385730404,       2.925394088
      0.1500617819,      0.4388603626,       2.924531197
      0.1501994569,       0.439149978,       2.923778734
      0.1503317525,      0.4394457709,       2.923173338
      0.1504527253,      0.4397248701,       2.922677998
      0.1505621604,      0.4399878574,       2.922300373
      0.1506589737,      0.4402222158,        2.92197806
      0.1507462415,      0.4404366163,       2.921708773
      0.1508266184,      0.4406350529,       2.921467429
      0.1508997179,      0.4408070093,       2.921191738
      0.1509662023,      0.4409499898,        2.92085237
      0.1510277769,      0.4410774638,        2.92050557
      0.1510842742,      0.4411963405,       2.920200284
