VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
     0.07749387617,      0.1492467847,       1.925917144
     0.03185496972,      0.1584461373,       4.973984867
     0.02729066365,      0.1534398617,       5.622430575
     0.02379326441,      0.1516700933,       6.374497032
     0.02241193743,      0.1520245448,       6.783195131
     0.02165960167,       0.153222033,       7.074092839
     0.02128749268,      0.1546297122,       7.263876235
     0.02113424059,      0.1558907291,       7.376216261
     0.02114320624,      0.1569592945,       7.423627839
     0.02124449309,      0.1579778249,       7.436177657
     0.02137815045,        0.15897202,       7.436191469
     0.02150773365,      0.1598619784,       7.432767256
     0.02162641501,        0.16064222,       7.428055919
     0.02173527663,      0.1613360113,       7.422772392
      0.0218360776,      0.1619601505,       7.417089892
     0.02193141859,      0.1625226692,       7.410495064
      0.0220237138,      0.1630304218,       7.402494571
      0.0221143394,       0.163495314,       7.393181006
     0.02220286061,      0.1639282586,       7.383204419
     0.02228848238,      0.1643284773,       7.372797955
     0.02237029626,      0.1646981991,       7.362361107
     0.02244746031,      0.1650344529,       7.352032284
     0.02252117715,      0.1653425203,        7.34164645
     0.02259150159,      0.1656199913,       7.331074945
     0.02265847224,      0.1658689821,       7.320395673
     0.02272164295,      0.1660920683,       7.309861731
     0.02277829891,      0.1662797528,       7.299919696
     0.02282920149,      0.1664404515,       7.290682134
     0.02287502704,      0.1665808431,       7.282214042
     0.02291640345,      0.1667057782,       7.274517513
     0.02295411287,      0.1668184692,       7.267476209
     0.02298840283,      0.1669186177,       7.260992379
     0.02301995174,      0.1670068053,       7.254872084
     0.02304913076,      0.1670829137,       7.248989798
     0.02307601068,      0.1671466027,       7.243305829
     0.02310084003,      0.1671985478,       7.237769173
     0.02312393235,      0.1672402901,       7.232346453
     0.02314481178,      0.1672701788,       7.227113378
     0.02316368448,      0.1672907603,       7.222113583
     0.02318082438,      0.1673040876,        7.21734848
     0.02319643761,      0.1673124486,       7.212851018
     0.02321064266,      0.1673175757,       7.208657603
     0.02322351893,      0.1673202223,       7.204774726
     0.02323522035,      0.1673215774,       7.201204674
     0.02324584262,      0.1673223036,       7.197945301
     0.02325541333,      0.1673226086,       7.194996116
     0.02326397798,      0.1673224391,       7.192339989
     0.02327164789,      0.1673220644,       7.189953421
     0.02327847337,      0.1673212621,       7.187810793
     0.02328450541,      0.1673196632,       7.185880062
     0.02328982435,      0.1673171638,       7.184131634
     0.02329451286,      0.1673137004,       7.182536997
     0.02329867876,      0.1673092279,       7.181060764
     0.02330236929,      0.1673038963,       7.179694658
     0.02330563051,      0.1672981607,       7.178443883
     0.02330852145,      0.1672923007,       7.177302133
     0.02331109518,      0.1672864237,       7.176257588
     0.02331339396,      0.1672805997,        7.17530017
     0.02331544705,      0.1672749073,       7.174424187
      0.0233172763,      0.1672694134,       7.173625739
     0.02331890046,      0.1672641604,       7.172900827
     0.02332033767,      0.1672591677,       7.172244677
     0.02332160563,      0.1672544356,       7.171651823
     0.02332272223,       0.167249947,        7.17111602
