VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1490136593,      0.4466107498,       2.997112828
      0.1114890104,      0.4819888124,        4.32319572
       0.108583401,      0.4866392101,       4.481709043
      0.1057845078,      0.4893711247,       4.626113358
      0.1043003527,      0.4902790095,       4.700645748
      0.1035252192,       0.490693813,       4.739848097
      0.1035238497,      0.4920312825,       4.752830231
      0.1039681054,       0.494137922,       4.752783752
      0.1045470558,      0.4963471224,        4.74759541
      0.1051738637,      0.4985771752,       4.740504511
      0.1058130762,      0.5007749435,       4.732637606
      0.1064748906,      0.5030483934,       4.724573001
      0.1071604153,      0.5054070472,       4.716359544
      0.1078406834,      0.5077148482,       4.708008444
      0.1085076546,      0.5099972821,        4.70010419
      0.1091208031,      0.5121154661,       4.693105726
      0.1096695319,      0.5139006206,       4.685901468
      0.1101446981,      0.5152422517,        4.67786703
      0.1105695809,      0.5163025094,       4.669480568
      0.1109579381,      0.5171576327,       4.660843936
      0.1113146113,      0.5178896528,        4.65248584
      0.1116724498,      0.5186814215,       4.644667708
      0.1120236545,      0.5194911466,         4.6373344
      0.1123596614,      0.5202650957,       4.630354785
      0.1127061338,      0.5211220246,       4.623723724
      0.1130187382,      0.5219000981,       4.617819189
      0.1133059181,      0.5225831599,       4.612143555
       0.113597229,      0.5233122951,       4.606734688
      0.1138874978,      0.5240688691,       4.601636521
      0.1141629878,      0.5248268461,       4.597171608
      0.1144150022,      0.5255339322,       4.593225731
      0.1146498189,       0.526183001,       4.589479566
      0.1148716951,      0.5267949545,       4.585942203
      0.1150798262,      0.5273462421,       4.582438637
      0.1152712512,      0.5278474057,        4.57917651
      0.1154380635,      0.5282594287,       4.576128641
      0.1155880957,       0.528632053,       4.573412598
      0.1157329614,      0.5290095484,       4.570949727
      0.1158684634,      0.5293683874,       4.568701198
      0.1159955206,      0.5297136667,        4.56667347
      0.1161209731,      0.5300724958,        4.56482995
      0.1162387001,      0.5304073406,       4.563087339
      0.1163454251,      0.5306846896,       4.561285408
      0.1164416632,      0.5309155138,       4.559497858
      0.1165309848,      0.5311205735,        4.55776268
      0.1166152642,      0.5313158304,       4.556143092
      0.1166917961,      0.5314849043,       4.554603854
      0.1167618478,      0.5316350787,       4.553157462
      0.1168275072,      0.5317725436,       4.551775144
      0.1168842635,      0.5318828196,       4.550508373
      0.1169360817,      0.5319828345,       4.549347189
      0.1169830581,      0.5320669249,       4.548239152
      0.1170244784,      0.5321311147,       4.547177839
      0.1170612338,      0.5321815549,       4.546180982
      0.1170933032,      0.5322188409,       4.545254308
      0.1171199903,      0.5322403484,        4.54440226
      0.1171435252,      0.5322548065,       4.543612681
      0.1171637792,      0.5322627525,       4.542895051
      0.1171813126,      0.5322646862,       4.542231813
