VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
       0.313977977,       1.111773542,       3.540928421
      0.2703279064,       1.210046562,        4.47621771
      0.2579301823,       1.228087236,       4.761316513
      0.2510644667,       1.240646353,       4.941544972
      0.2468824912,       1.246940271,       5.050744043
      0.2450037394,       1.253541857,       5.116419284
      0.2453693155,       1.262056845,       5.143499065
      0.2463212273,       1.269438663,         5.1535902
      0.2473008804,       1.275435669,       5.157424701
      0.2482416306,       1.279960648,       5.156107959
       0.249003644,       1.282240679,         5.1494856
      0.2494712734,       1.281964761,       5.138726973
      0.2498421519,       1.280166753,       5.123902205
      0.2503527295,       1.278199601,       5.105594827
      0.2511064729,       1.276821432,       5.084781038
      0.2520568241,       1.276074891,       5.062647662
      0.2531116234,       1.275692921,       5.040040846
      0.2541432087,       1.275162838,       5.017497197
      0.2553308171,       1.275169882,       4.994187136
      0.2564556084,       1.274895759,       4.971214189
      0.2572426054,       1.273552305,       4.950782948
      0.2578897637,       1.271762593,       4.931419435
      0.2581149299,       1.268334175,       4.913834994
      0.2580844446,       1.263980204,       4.897545088
      0.2579248023,       1.259063771,       4.881514922
      0.2584397316,       1.256533951,       4.861999908
      0.2594066263,       1.255837445,       4.841192621
      0.2604762255,       1.255701352,       4.820790647
      0.2613106204,       1.254874613,       4.802233492
       0.261589414,       1.252138225,       4.786654804
       0.261659668,       1.248627586,       4.771952801
      0.2620121908,       1.246100423,       4.755887193
      0.2625790427,        1.24442121,       4.739225177
      0.2632666031,       1.243302877,       4.722600066
      0.2637979829,       1.241835436,        4.70752438
      0.2639434943,       1.239176705,       4.694856025
      0.2639173369,       1.235882577,       4.682839677
      0.2639997848,       1.232861341,       4.669933129
      0.2643715677,       1.231060965,        4.65655583
      0.2650016415,       1.230430919,       4.643106783
      0.2656432445,       1.230015241,       4.630327579
      0.2659083463,       1.228556341,       4.620224817
      0.2658418322,       1.225978342,       4.611683316
      0.2657124042,       1.223115795,       4.603156553
      0.2657865491,       1.221000339,       4.593913211
      0.2660501416,       1.219771956,       4.584744624
      0.2663909937,       1.218981949,       4.575912768
      0.2666570591,       1.218019196,       4.567736551
      0.2667136402,       1.216322539,       4.560406201
      0.2666415196,       1.214134338,       4.553433164
      0.2666104126,       1.212100682,       4.546336619
      0.2666922607,       1.210555385,       4.539147035
      0.2669493805,       1.209749843,       4.531757448
      0.2673093458,       1.209434341,       4.524474585
      0.2676469571,       1.209169313,        4.51777717
       0.267885612,       1.208555697,        4.51146177
      0.2680942436,       1.207907127,       4.505531754
      0.2682838093,       1.207284901,        4.50002892
