VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
      0.1278979758,      0.5280413975,       4.128614189
      0.1029434686,      0.5832237385,       5.665475882
     0.09957158785,      0.5764300852,       5.789102068
     0.09626787759,      0.5761429377,       5.984789029
     0.09520597927,       0.579852824,       6.090508479
     0.09482570216,      0.5826539731,       6.144473068
     0.09493001174,      0.5847205709,       6.159491189
     0.09536066563,      0.5871240928,       6.156879138
     0.09599668358,      0.5898055416,       6.144019976
     0.09673750482,      0.5926184507,       6.126046478
     0.09748213771,      0.5953258749,       6.107025235
     0.09824299891,      0.5979641568,       6.086582896
     0.09902573824,      0.6006578064,       6.065673602
     0.09982973333,      0.6034688398,       6.044980986
      0.1006469214,      0.6063697981,       6.024722759
      0.1014491573,      0.6091881131,       6.004861245
      0.1021633366,      0.6115634844,       5.986134601
      0.1027700792,      0.6134086757,       5.968747719
      0.1032688962,      0.6146974235,       5.952396569
      0.1037101414,      0.6157110191,       5.936844851
      0.1041922266,      0.6169061598,       5.920846306
      0.1046765123,      0.6181738262,       5.905563842
      0.1051598307,      0.6195246067,       5.891266682
      0.1056622937,      0.6210901552,       5.878068077
      0.1061835739,      0.6228829994,       5.866095634
      0.1067103078,      0.6247617146,       5.854745688
      0.1072016794,      0.6265206499,       5.844317491
      0.1076450515,      0.6280464468,       5.834420048
      0.1080301713,      0.6292484897,       5.824747681
      0.1083442977,      0.6300544611,       5.815298772
      0.1085987304,      0.6305227413,       5.805986302
      0.1088474983,      0.6309721073,       5.796845284
      0.1090910129,      0.6315538209,        5.78923785
      0.1093577419,      0.6323862369,       5.782729471
      0.1096300919,      0.6333243179,       5.776920431
      0.1099111841,      0.6343227328,       5.771230089
      0.1101618886,       0.635165557,       5.765746801
      0.1103781328,      0.6358228177,       5.760405629
      0.1105781145,      0.6363791724,       5.755019201
      0.1107525211,      0.6368351888,        5.75007397
      0.1109238043,       0.637268468,       5.745101081
      0.1110715527,      0.6375962796,        5.74041025
      0.1112042901,      0.6378754464,       5.736068691
      0.1113130565,      0.6380672901,       5.732187311
      0.1114160258,      0.6382474288,       5.728506506
      0.1115135951,      0.6384205391,       5.725046696
      0.1116021665,      0.6385646785,       5.721794644
      0.1116838599,       0.638691731,       5.718746932
      0.1117650668,      0.6388461041,       5.715972998
      0.1118469254,      0.6390325853,        5.71345688
      0.1119275264,      0.6392351905,       5.711152664
      0.1120006227,      0.6394231748,       5.709103749
      0.1120632279,       0.639582809,       5.707338802
      0.1121227435,       0.639729933,       5.705621472
       0.112178423,      0.6398694095,       5.704032849
      0.1122314279,      0.6400090087,       5.702582785
      0.1122828191,      0.6401515355,       5.701242101
      0.1123335773,      0.6403017161,       5.700002896
      0.1123824688,      0.6404517824,       5.698858457
      0.1124269582,      0.6405848143,       5.697786584
      0.1124664127,      0.6406965142,       5.696780922
      0.1125012853,      0.6407911254,       5.695856039
      0.1125320815,      0.6408730212,       5.695025035
      0.1125586629,      0.6409418275,       5.694291411
      0.1125814821,      0.6409975275,       5.693631988
        0.11260171,      0.6410438309,       5.693020388
      0.1126186536,      0.6410785741,       5.692472373
       0.112632622,      0.6411026983,        5.69198059
      0.1126444174,      0.6411208812,       5.691545981
      0.1126548767,      0.6411373956,       5.691164149
       0.112664626,      0.6411548308,       5.690826427
      0.1126736449,      0.6411722373,       5.690525391
        0.11268166,      0.6411873891,       5.690255087
      0.1126884462,      0.6411989338,       5.690014865
      0.1126938912,      0.6412063829,       5.689806039
      0.1126982701,      0.6412105254,       5.689621722
      0.1127016627,      0.6412115358,       5.689459416
      0.1127042348,      0.6412102268,       5.689317955
      0.1127061523,      0.6412073678,       5.689195796
      0.1127075158,      0.6412033604,       5.689091415
      0.1127084028,      0.6411984732,       5.689003281
      0.1127088845,      0.6411929538,       5.688929996
      0.1127090117,      0.6411869393,       5.688870214
      0.1127088113,      0.6411804235,       5.688822516
       0.112708326,      0.6411735189,       5.688785752
       0.112707589,      0.6411662648,       5.688758589
        0.11270666,      0.6411589012,       5.688740146
      0.1127055854,      0.6411515821,       5.688729444
      0.1127043964,      0.6411443692,       5.688725461
      0.1127031156,      0.6411372827,        5.68872723
      0.1127017593,      0.6411303114,       5.688733838
      0.1127003438,      0.6411234647,       5.688744532
      0.1126988806,      0.6411167261,       5.688758599
      0.1126973835,      0.6411101063,       5.688775431
      0.1126958682,      0.6411036374,       5.688794519
      0.1126943469,      0.6410973348,       5.688815389
      0.1126928289,      0.6410912054,       5.688837625
      0.1126913227,      0.6410852556,       5.688860867
      0.1126898355,      0.6410794932,       5.688884806
      0.1126883738,      0.6410739234,       5.688909172
      0.1126869433,      0.6410685537,       5.688933738
      0.1126855496,      0.6410633932,       5.688958307
      0.1126841969,      0.6410584484,       5.688982715
      0.1126828889,      0.6410537233,        5.68900682
      0.1126816281,      0.6410492199,       5.689030507
      0.1126804168,      0.6410449388,       5.689053669
      0.1126792576,      0.6410408849,       5.689076221
      0.1126781503,      0.6410370499,       5.689098091
      0.1126770947,      0.6410334252,        5.68911922
      0.1126760904,      0.6410300037,       5.689139564
      0.1126751365,      0.6410267762,       5.689159084
      0.1126742323,      0.6410237368,       5.689177763
      0.1126733772,      0.6410208812,       5.689195593
      0.1126725704,      0.6410182043,       5.689212574
      0.1126718106,      0.6410156995,       5.689228708
      0.1126710964,      0.6410133595,       5.689244005
      0.1126704261,       0.641011177,       5.689258477
      0.1126697983,      0.6410091448,       5.689272142
      0.1126692113,      0.6410072562,       5.689285022
      0.1126686634,      0.6410055045,       5.689297141
       0.112668153,      0.6410038833,       5.689308524
      0.1126676784,      0.6410023858,       5.689319197
      0.1126672379,      0.6410010054,        5.68932919
      0.1126668297,      0.6409997353,       5.689338528
      0.1126664522,       0.640998569,       5.689347241
      0.1126661036,      0.6409975001,       5.689355358
      0.1126657823,      0.6409965224,       5.689362906
      0.1126654866,        0.64099563,       5.689369915
      0.1126652151,      0.6409948172,       5.689376412
      0.1126649662,      0.6409940785,       5.689382425
      0.1126647384,      0.6409934088,       5.689387981
