VARIABLES = \
       "CD"       ,       "CL"       ,      "CEff"      
     0.08179572977,       0.444222309,       5.430874084
     0.08179570687,      0.4442220651,       5.430872623
      0.0817956842,      0.4442218387,        5.43087136
     0.08179566189,      0.4442216288,       5.430870275
     0.08179564008,      0.4442214346,       5.430869349
     0.08179561884,      0.4442212551,       5.430868565
     0.08179559825,      0.4442210894,       5.430867907
     0.08179557836,      0.4442209367,        5.43086736
     0.08179555923,      0.4442207962,       5.430866912
     0.08179554088,      0.4442206669,        5.43086655
     0.08179552333,      0.4442205482,       5.430866264
     0.08179550659,      0.4442204394,       5.430866045
     0.08179549067,      0.4442203396,       5.430865882
     0.08179547556,      0.4442202483,        5.43086577
     0.08179546125,      0.4442201649,         5.4308657
     0.08179544773,      0.4442200887,       5.430865665
     0.08179543499,      0.4442200192,       5.430865662
       0.081795423,      0.4442199559,       5.430865684
     0.08179541174,      0.4442198982,       5.430865727
     0.08179540118,      0.4442198459,       5.430865788
      0.0817953913,      0.4442197983,       5.430865863
     0.08179538206,      0.4442197552,       5.430865949
     0.08179537345,      0.4442197162,       5.430866044
     0.08179536542,       0.444219681,       5.430866146
     0.08179535796,      0.4442196492,       5.430866253
     0.08179535102,      0.4442196205,       5.430866363
     0.08179534458,      0.4442195947,       5.430866476
     0.08179533861,      0.4442195716,        5.43086659
     0.08179533308,       0.444219551,       5.430866704
     0.08179532796,      0.4442195325,       5.430866818
     0.08179532323,       0.444219516,       5.430866931
     0.08179531887,      0.4442195014,       5.430867042
     0.08179531483,      0.4442194885,       5.430867151
     0.08179531112,      0.4442194771,       5.430867259
      0.0817953077,       0.444219467,       5.430867363
     0.08179530455,      0.4442194583,       5.430867465
     0.08179530166,      0.4442194506,       5.430867563
     0.08179529901,       0.444219444,       5.430867658
     0.08179529658,      0.4442194383,        5.43086775
     0.08179529436,      0.4442194335,       5.430867838
     0.08179529234,      0.4442194293,       5.430867922
     0.08179529049,      0.4442194259,       5.430868003
     0.08179528881,       0.444219423,       5.430868079
     0.08179528728,      0.4442194207,       5.430868152
      0.0817952859,      0.4442194189,       5.430868222
     0.08179528465,      0.4442194175,       5.430868287
     0.08179528352,      0.4442194164,       5.430868349
     0.08179528251,      0.4442194157,       5.430868408
     0.08179528159,      0.4442194152,       5.430868463
     0.08179528077,       0.444219415,       5.430868515
     0.08179528004,       0.444219415,       5.430868564
     0.08179527938,      0.4442194152,        5.43086861
     0.08179527879,      0.4442194156,       5.430868653
     0.08179527827,       0.444219416,       5.430868694
      0.0817952778,      0.4442194166,       5.430868732
     0.08179527738,      0.4442194173,       5.430868768
     0.08179527702,       0.444219418,       5.430868801
